id,year,issue_d,emp_length_int,home_ownership,income_category,annual_inc,loan_amount,term,application_type,purpose,interest_payments,loan_condition,interest_rate,grade,dti,total_pymnt,total_rec_prncp,recoveries,installment,region
458276,10616996,2014,01/01/2014,4.0,MORTGAGE,Low,60000,6000, 36 months,INDIVIDUAL,vacation,Low,Good Loan,11.99,B,2.78,4782.2,3757.27,0.0,199.26,Northern-Irl
458277,10567079,2014,01/01/2014,7.0,MORTGAGE,Low,42000,5600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,7.8,6146.177265,5600.0,0.0,179.83,Northern-Irl
458278,10597173,2014,01/01/2014,6.0,RENT,Low,42000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,9.37,11783.27,9443.45,0.0,491.01,leinster
458279,10536866,2014,01/01/2014,6.0,MORTGAGE,Low,36750,9000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.9,A,24.73,9599.512113,9000.0,0.0,281.62,Northern-Irl
458280,10627045,2014,01/01/2014,2.0,MORTGAGE,Low,90000,20000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.53,B,11.4,23387.02,20000.0,0.0,679.0,ulster
458281,10625544,2014,01/01/2014,2.0,MORTGAGE,Low,60000,3600, 36 months,INDIVIDUAL,vacation,Low,Good Loan,11.99,B,6.56,2749.88,2149.42,0.0,119.56,cannught
458282,10576872,2014,01/01/2014,10.0,MORTGAGE,Low,98000,21000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.62,A,22.57,15035.16,12859.41,0.0,654.39,leinster
458283,10607038,2014,01/01/2014,4.0,MORTGAGE,Low,58000,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.24,C,25.95,12698.96,9161.23,0.0,529.14,munster
458284,10597164,2014,01/01/2014,3.0,OWN,Low,40000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.67,B,29.67,7707.12,6341.12,0.0,321.13,leinster
458285,10536893,2014,01/01/2014,10.0,RENT,Low,29600,6000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.85,B,8.11,4639.96,3564.2,0.0,201.74,Northern-Irl
458286,10626943,2014,01/01/2014,10.0,RENT,Low,97000,25000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.97,D,18.58,15886.32,7181.43,0.0,661.93,Northern-Irl
458287,10567055,2014,01/01/2014,10.0,MORTGAGE,Low,56000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,25.08,7620.18,6366.09,0.0,317.54,leinster
458288,10597005,2014,01/01/2014,10.0,MORTGAGE,Medium,105000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.22,D,14.02,21891.9,10191.17,0.0,912.17,cannught
458289,10607075,2014,01/01/2014,2.0,OWN,Medium,108000,18000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,22.05,19381.34698,18000.0,0.0,547.84,leinster
458290,10547044,2014,01/01/2014,4.0,MORTGAGE,High,230000,16800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,10.09,17913.5606,16800.0,0.0,525.68,munster
458291,10547131,2014,01/01/2014,5.0,MORTGAGE,Low,24000,9800, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,10.99,B,34.75,7057.16,5601.55,0.0,320.8,ulster
458292,10586256,2014,01/01/2014,5.0,MORTGAGE,Low,62000,16950, 60 months,INDIVIDUAL,small_business,High,Good Loan,26.06,G,11.23,21292.92,16950.0,0.0,508.1,leinster
458293,10597121,2014,01/01/2014,3.0,MORTGAGE,Low,80000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,18.4,15276.6,11940.67,0.0,664.2,leinster
458295,10616949,2014,01/01/2014,6.0,MORTGAGE,Low,40000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.62,A,11.52,10509.59182,10000.0,0.0,307.04,Northern-Irl
458296,10576858,2014,01/01/2014,6.05,MORTGAGE,Low,55262,25000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,29.23,19925.69,15655.11,0.0,830.24,munster
458297,10607117,2014,01/01/2014,5.0,OWN,Low,53200,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,20.19,7873.629662,7000.0,0.0,224.79,leinster
458298,10606972,2014,01/01/2014,1.0,MORTGAGE,Low,83000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.62,A,8.55,14122.01,12315.68,0.0,614.08,cannught
458299,10556960,2014,01/01/2014,10.0,MORTGAGE,Low,76000,26000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,29.58,21503.43,15012.33,0.0,934.37,leinster
458300,10575709,2014,01/01/2014,10.0,MORTGAGE,Medium,120000,28000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,15.22,31443.349980000003,28000.0,0.0,889.09,Northern-Irl
458301,10597051,2014,01/01/2014,5.0,MORTGAGE,Low,36000,14125, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.47,C,29.2,5521.94,2634.5,1634.04,485.99,leinster
458302,10576978,2014,01/01/2014,10.0,OWN,Medium,140000,20000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,24.08,F,10.95,23963.99556,20000.0,0.0,785.5,leinster
458303,10616877,2014,01/01/2014,5.0,MORTGAGE,Medium,115000,28000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,20.44,20160.2,17118.03,0.0,876.13,ulster
458304,10546967,2014,01/01/2014,2.0,RENT,Low,70000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.24,C,16.82,8433.82,4382.19,0.0,366.69,leinster
458305,10597106,2014,01/01/2014,10.0,MORTGAGE,Low,54574,17000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,4.11,13670.67,9932.67,0.0,594.41,Northern-Irl
458306,10576775,2014,01/01/2014,3.0,RENT,Low,22000,6000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.62,A,15.93,4421.52,3866.82,0.0,184.23,ulster
458307,10557078,2014,01/01/2014,3.0,RENT,Low,50000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,17.71,11560.2,9511.27,0.0,481.69,Northern-Irl
458308,10556967,2014,01/01/2014,5.0,MORTGAGE,Low,80000,29000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,1.55,15513.04,8820.53,0.0,674.48,leinster
458309,10557084,2014,01/01/2014,10.0,MORTGAGE,Low,90000,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.62,A,19.16,14123.84,12317.18,0.0,614.08,ulster
458310,10554607,2014,01/01/2014,10.0,RENT,Low,57000,20000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.47,C,30.95,15826.97,11766.09,0.0,688.13,Northern-Irl
458311,10576859,2014,01/01/2014,1.0,OWN,Low,70000,16425, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,16.99,D,3.52,14052.22,10004.89,0.0,585.52,leinster
458312,10537077,2014,01/01/2014,6.0,RENT,Low,45000,8000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.53,B,21.44,6518.4,4967.67,0.0,271.6,cannught
458313,10557039,2014,01/01/2014,3.0,OWN,Low,42250,6500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,15.26,4880.93,4160.42,0.0,203.39,leinster
458314,10607103,2014,01/01/2014,9.0,MORTGAGE,Low,46800,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,24.69,15601.48,12642.62,0.0,654.68,cannught
458315,10596498,2014,01/01/2014,10.0,MORTGAGE,Low,48000,19000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,19.97,D,32.8,10637.88,4651.53,0.0,503.07,Northern-Irl
458316,10567023,2014,01/01/2014,5.0,MORTGAGE,Low,56000,8975, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,22.52,7531.36,5509.25,0.0,313.81,ulster
458317,10597063,2014,01/01/2014,10.0,OWN,Low,80000,20700, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.85,B,22.74,16007.33,12295.88,0.0,695.98,munster
458318,10554590,2014,01/01/2014,8.0,RENT,Low,81000,16000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.47,C,13.57,19237.33,15999.98,0.0,550.51,ulster
458319,10617064,2014,01/01/2014,7.0,OWN,Low,26000,7125, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,23.7,F,24.61,3897.88,2195.96,0.0,278.42,Northern-Irl
458320,10547003,2014,01/01/2014,3.0,MORTGAGE,Medium,118000,30000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.53,B,23.77,35455.6,30000.0,0.0,1018.5,cannught
458321,10566464,2014,01/01/2014,10.0,MORTGAGE,Low,89000,15000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,11.11,11955.5,9393.19,0.0,498.15,cannught
458322,10607079,2014,01/01/2014,5.0,MORTGAGE,Low,82000,30000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,16.24,C,13.57,16867.03,8764.11,0.0,733.38,ulster
458323,10607055,2014,01/01/2014,3.0,RENT,Low,34000,2750, 36 months,INDIVIDUAL,car,High,Good Loan,13.98,C,28.91,2161.2,1622.71,0.0,93.97,Northern-Irl
458324,10607014,2014,01/01/2014,10.0,OWN,Low,90000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,28.51,20002.06,10087.53,0.0,869.66,ulster
458325,10536857,2014,01/01/2014,0.5,RENT,Low,38000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,14.66,9144.96,7640.58,0.0,381.04,Northern-Irl
458326,10626325,2014,01/01/2014,10.0,MORTGAGE,Low,62000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.9,A,15.51,7196.93,6113.89,0.0,312.91,cannught
458327,10627003,2014,01/01/2014,3.0,RENT,Low,40000,14075, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.24,C,28.2,11419.73,8192.81,0.0,496.51,cannught
458328,10617004,2014,01/01/2014,10.0,MORTGAGE,Low,40000,8500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.47,C,30.9,7019.0,5250.96,0.0,292.46,ulster
458329,10597155,2014,01/01/2014,10.0,MORTGAGE,Low,74000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,15.61,C,15.97,3704.34,571.98,1981.48,361.67,Northern-Irl
458330,10575403,2014,01/01/2014,10.0,MORTGAGE,Medium,137000,35000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,17.57,D,2.49,20253.52,9981.64,0.0,880.61,ulster
458331,10567044,2014,01/01/2014,10.0,MORTGAGE,Low,96000,22800, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,21.48,E,20.25,14328.63,6048.67,0.0,622.99,cannught
458332,10576960,2014,01/01/2014,10.0,MORTGAGE,Low,86000,16800, 60 months,INDIVIDUAL,credit_card,High,Good Loan,16.99,D,15.56,10018.12,5090.07,0.0,417.44,Northern-Irl
458333,10626957,2014,01/01/2014,6.05,RENT,Low,58490,12000, 36 months,INDIVIDUAL,moving,High,Good Loan,13.53,B,19.16,13742.20395,12000.0,0.0,407.4,Northern-Irl
458334,10567121,2014,01/01/2014,5.0,MORTGAGE,Medium,120000,29700, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.98,C,6.48,23673.21,17419.26,0.0,1029.27,ulster
458335,10537076,2014,01/01/2014,10.0,MORTGAGE,Medium,125000,12700, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,11.49,7573.11,3847.72,0.0,315.56,leinster
458336,10606968,2014,01/01/2014,10.0,RENT,Low,45000,10000, 36 months,INDIVIDUAL,vacation,High,Good Loan,17.57,D,14.32,10700.39155,10000.0,0.0,359.38,Northern-Irl
458337,10586385,2014,01/01/2014,0.5,RENT,High,250000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.85,B,7.59,22880.34,19999.95,0.0,672.44,Northern-Irl
458338,10536822,2014,01/01/2014,10.0,MORTGAGE,Low,60000,8000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.47,C,21.2,6606.2,4942.17,0.0,275.26,cannught
458339,10626179,2014,01/01/2014,10.0,MORTGAGE,Low,68000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,21.27,9055.77,4497.65,0.0,377.41,leinster
458340,10566357,2014,01/01/2014,10.0,MORTGAGE,Low,51000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,7.47,10929.82,10000.0,0.0,327.34,munster
458341,10557018,2014,01/01/2014,6.05,RENT,Low,22750,2400, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.98,C,34.41,1996.21,1478.52,0.0,83.18,Northern-Irl
458342,10567189,2014,01/01/2014,8.0,RENT,Low,55000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,28.3,8763.92,7294.44,0.0,381.04,ulster
458343,10576995,2014,01/01/2014,7.0,MORTGAGE,Low,65000,23500, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,10.56,24184.54,23500.0,0.0,591.27,ulster
458344,10617067,2014,01/01/2014,10.0,MORTGAGE,Low,74000,14400, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.47,C,12.26,14914.40586,14400.0,0.0,338.59,munster
458345,10606497,2014,01/01/2014,6.0,RENT,Low,40000,10000, 60 months,INDIVIDUAL,other,High,Good Loan,16.24,C,30.42,5622.58,2921.48,0.0,244.46,ulster
458346,10586948,2014,01/01/2014,4.0,MORTGAGE,Medium,160000,3000, 36 months,INDIVIDUAL,other,High,Good Loan,14.98,C,17.34,3037.45,3000.0,0.0,103.97,munster
458347,10576631,2014,01/01/2014,8.0,MORTGAGE,Low,59000,13250, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.98,C,31.18,10570.28,7770.78,0.0,459.19,Northern-Irl
458348,10616963,2014,01/01/2014,10.0,MORTGAGE,Low,56000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.62,A,18.13,11218.32,9616.02,0.0,467.43,leinster
458349,10536910,2014,01/01/2014,4.0,OWN,Low,30000,10000, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,9.67,B,11.44,2889.72,2235.69,0.0,321.13,cannught
458350,10546683,2014,01/01/2014,10.0,OWN,Low,70000,16000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.53,B,11.81,12493.09,9465.46,0.0,543.2,leinster
458351,10597087,2014,01/01/2014,1.0,MORTGAGE,Low,28512,5700, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.85,B,13.64,4599.6,3552.82,0.0,191.65,leinster
458352,10597179,2014,01/01/2014,5.0,MORTGAGE,Low,51999,11500, 36 months,INDIVIDUAL,small_business,High,Good Loan,19.22,D,23.42,9724.95,6567.4,0.0,422.83,leinster
458353,10627018,2014,01/01/2014,5.0,RENT,Low,20000,7200, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,13.03,5657.78,4247.91,0.0,246.01,ulster
458354,10606961,2014,01/01/2014,10.0,MORTGAGE,Low,80000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.62,A,6.3,12985.46,12000.0,0.0,373.94,ulster
458355,10596513,2014,01/01/2014,0.5,MORTGAGE,Low,48000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,10.53,7970.33,6262.12,0.0,332.1,leinster
458356,10557081,2014,01/01/2014,9.0,MORTGAGE,Low,60000,15000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,16.99,D,8.58,18272.68928,15000.0,0.0,372.71,leinster
458357,10597016,2014,01/01/2014,3.0,RENT,Low,39520,11000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,31.65,9230.51,6752.28,0.0,384.62,munster
458358,10607050,2014,01/01/2014,1.0,RENT,Low,43000,15000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,7.93,16614.78154,15000.0,0.0,476.3,leinster
458359,10536736,2014,01/01/2014,8.0,RENT,Low,75000,5000, 36 months,INDIVIDUAL,vacation,High,Good Loan,14.47,C,10.77,3956.89,2939.4,0.0,172.04,ulster
458360,10586608,2014,01/01/2014,10.0,RENT,Low,35000,14675, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.98,C,17.63,12204.95,9039.34,0.0,508.57,leinster
458361,10556275,2014,01/01/2014,6.0,MORTGAGE,Low,41000,10000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,16.24,C,20.11,5867.04,3070.14,0.0,244.46,cannught
458362,10597078,2014,01/01/2014,6.05,RENT,Low,45000,17625, 36 months,INDIVIDUAL,other,High,Bad Loan,17.57,D,33.04,13934.8,9652.64,0.0,633.4,Northern-Irl
458363,10596987,2014,01/01/2014,6.05,MORTGAGE,Low,60000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,17.56,11131.54,10000.0,0.0,332.1,Northern-Irl
458364,10617077,2014,01/01/2014,10.0,MORTGAGE,Medium,119000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.47,C,12.63,6489.54,3618.5,0.0,282.16,Northern-Irl
458365,10547023,2014,01/01/2014,10.0,OWN,Low,93000,22500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.62,A,10.84,16124.63,13776.87,0.0,701.14,leinster
458366,10567072,2014,01/01/2014,2.0,RENT,Low,38000,8325, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,10.08,6923.27,4806.66,0.0,299.18,ulster
458367,10103366,2014,01/01/2014,6.0,MORTGAGE,Medium,158000,16000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,12.99,12045.19,9607.94,0.0,523.75,ulster
458368,10116393,2014,01/01/2014,10.0,MORTGAGE,Low,45000,1600, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.53,B,22.85,1839.79,1600.0,0.0,54.32,ulster
458369,10160051,2014,01/01/2014,7.0,MORTGAGE,Low,65000,26500, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.47,C,22.08,20970.68,15590.0,0.0,911.77,cannught
458370,10082532,2014,01/01/2014,7.0,RENT,Low,79000,28000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,16.24,C,13.52,15743.2,8180.15,0.0,684.49,Northern-Irl
458371,10069628,2014,01/01/2014,3.0,MORTGAGE,Medium,120000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,13.97,28146.37,20449.98,0.0,1223.77,munster
458372,10127600,2014,01/01/2014,8.0,MORTGAGE,Medium,108000,30000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.24,C,20.17,16867.06,8764.12,0.0,733.38,Northern-Irl
458373,10152949,2014,01/01/2014,10.0,MORTGAGE,Low,41000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.53,B,12.27,10435.55,10000.0,0.0,339.5,leinster
458374,10143270,2014,01/01/2014,3.0,RENT,Low,72000,12000, 36 months,INDIVIDUAL,major_purchase,Low,Good Loan,12.85,B,4.28,9683.13,7479.42,0.0,403.47,cannught
458375,10116109,2014,01/01/2014,7.0,MORTGAGE,Low,33000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.85,B,15.82,9683.28,7479.52,0.0,403.47,Northern-Irl
458376,9768120,2014,01/01/2014,10.0,MORTGAGE,Low,60000,22800, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.53,B,18.16,18575.94,14156.84,0.0,774.06,ulster
458377,10181485,2014,01/01/2014,9.0,RENT,High,218000,21000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,16.99,D,14.52,12523.11,6362.79,0.0,521.8,Northern-Irl
458378,10514774,2014,01/01/2014,1.0,RENT,Low,55000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.85,B,19.03,13961.73541,12000.0,0.0,403.47,leinster
458379,10415080,2014,01/01/2014,10.0,MORTGAGE,Low,90000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,22.4,E,18.33,42270.75,35000.0,0.0,974.64,Northern-Irl
458380,10132856,2014,01/01/2014,2.0,MORTGAGE,Low,90000,16000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,10.45,17396.07,16000.0,0.0,500.65,ulster
458381,10102541,2014,01/01/2014,8.0,MORTGAGE,High,340000,28000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.67,B,7.95,21579.6,17754.76,0.0,899.15,munster
458382,10151575,2014,01/01/2014,7.0,MORTGAGE,Low,35000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,22.22,7527.68,6004.53,0.0,327.34,cannught
458383,10626834,2014,01/01/2014,4.0,MORTGAGE,Low,95000,28000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.97,D,17.16,33279.79,27999.96,0.0,741.37,Northern-Irl
458384,10646730,2014,01/01/2014,6.05,OWN,Low,14000,5375, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,16.24,C,15.87,4799.98,3580.24,0.0,189.61,Northern-Irl
458385,10586783,2014,01/01/2014,2.0,RENT,Low,75000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,6.37,11955.6,9393.26,0.0,498.15,ulster
458386,10645771,2014,01/01/2014,7.0,RENT,Low,44390,15250, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,15.89,12154.75,9549.71,0.0,506.45,cannught
458387,10596803,2014,01/01/2014,10.0,MORTGAGE,Low,62000,18000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.98,C,15.45,10272.56,5648.95,0.0,428.03,leinster
458388,10596981,2014,01/01/2014,2.0,MORTGAGE,Low,36000,3600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.85,B,4.07,3914.333094,3600.0,0.0,121.04,cannught
458389,10636617,2014,01/01/2014,10.0,RENT,Medium,156000,30750, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,21.48,E,13.37,33883.2398,30750.0,0.0,1166.11,munster
458390,10596143,2014,01/01/2014,7.0,RENT,Low,40000,18000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,33.34,9628.6,5474.83,0.0,418.65,Northern-Irl
458391,10606796,2014,01/01/2014,6.0,MORTGAGE,Low,26250,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,19.97,D,5.85,1144.13,0.0,1144.13,297.19,cannught
458392,10646913,2014,01/01/2014,2.0,MORTGAGE,Low,68000,16000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,12.07,18119.02302,16000.0,0.0,523.75,leinster
458393,10596942,2014,01/01/2014,10.0,MORTGAGE,Medium,165000,17000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,5.62,12985.03,10149.51,0.0,564.57,cannught
458394,10586573,2014,01/01/2014,6.05,MORTGAGE,Low,49100,9000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,10.32,6858.07,5729.94,0.0,285.78,Northern-Irl
458395,10616754,2014,01/01/2014,3.0,MORTGAGE,Low,58970,24375, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,20.5,E,8.63,11746.26,4928.53,0.0,652.59,leinster
458396,10586765,2014,01/01/2014,6.05,RENT,Low,10528,3000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,22.4,E,25.66,2649.6,1681.38,0.0,115.2,ulster
458397,10626436,2014,01/01/2014,7.0,MORTGAGE,Low,30000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,24.24,5842.69,4861.36,0.0,254.03,ulster
458398,10586887,2014,01/01/2014,10.0,MORTGAGE,Low,40000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,14.82,10670.77015,10000.0,0.0,327.34,ulster
458399,10616516,2014,01/01/2014,6.0,OWN,Low,60000,9000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,10.34,7173.36,5635.95,0.0,298.89,Northern-Irl
458400,10596364,2014,01/01/2014,0.5,MORTGAGE,Medium,132220,35000, 60 months,INDIVIDUAL,credit_card,High,Bad Loan,16.99,D,6.54,19132.42,9564.38,0.0,869.66,cannught
458401,10636794,2014,01/01/2014,3.0,MORTGAGE,Low,100000,16000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,13.68,12570.0,10073.92,0.0,523.75,ulster
458402,10646804,2014,01/01/2014,2.0,OWN,Low,52000,5000, 36 months,INDIVIDUAL,credit_card,High,Bad Loan,17.57,D,6.37,3830.74,2526.77,0.0,179.69,Northern-Irl
458403,10606919,2014,01/01/2014,4.0,RENT,Low,87000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,20.11,41395.48,35000.0,0.0,1223.77,Northern-Irl
458404,10645015,2014,01/01/2014,9.0,MORTGAGE,Low,61000,12875, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,24.99,F,20.34,9067.92,3371.33,0.0,377.83,ulster
458405,10596146,2014,01/01/2014,4.0,MORTGAGE,Medium,125000,19000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,6.42,21161.58187,19000.0,0.0,610.14,leinster
458406,10616717,2014,01/01/2014,4.0,MORTGAGE,Medium,120600,35000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.47,C,20.48,19750.62,11081.8,0.0,822.95,ulster
458407,10636780,2014,01/01/2014,10.0,MORTGAGE,Low,40000,15850, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,29.82,12456.11,9352.12,0.0,541.57,cannught
458408,10596392,2014,01/01/2014,10.0,RENT,Low,44000,6000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,22.9,E,19.78,6652.38915,6000.0,0.0,231.95,leinster
458409,10576786,2014,01/01/2014,4.0,MORTGAGE,Low,95000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.98,C,11.77,19142.67,10458.55,0.0,832.29,Northern-Irl
458410,10636788,2014,01/01/2014,7.0,RENT,Low,65000,8000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.85,B,4.78,6186.46,4752.09,0.0,268.98,ulster
458411,10616822,2014,01/01/2014,10.0,MORTGAGE,Medium,200000,31825, 36 months,INDIVIDUAL,moving,High,Good Loan,24.5,F,17.2,41927.5984,31825.0,0.0,1256.96,leinster
