id,year,issue_d,emp_length_int,home_ownership,income_category,annual_inc,loan_amount,term,application_type,purpose,interest_payments,loan_condition,interest_rate,grade,dti,total_pymnt,total_rec_prncp,recoveries,installment,region
250311,34893915,2014,01/11/2014,1.0,OWN,Low,50000,6000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.99,C,23.67,2906.58,2021.31,0.0,207.97,munster
250312,34813641,2014,01/11/2014,9.0,RENT,Low,43000,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.44,B,19.68,2302.23,1744.56,0.0,164.74,Northern-Irl
250313,34412761,2014,01/11/2014,10.0,OWN,Medium,110000,5000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,6.49,A,8.46,2143.42,1830.11,0.0,153.23,Northern-Irl
250314,35093929,2014,01/11/2014,10.0,MORTGAGE,Medium,104000,12800, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.49,D,21.16,4123.69,1959.89,0.0,314.62,cannught
250315,32308921,2014,01/11/2014,3.0,RENT,Low,48000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.44,B,18.43,13247.66,12000.0,0.0,395.37,Northern-Irl
250316,35083995,2014,01/11/2014,10.0,MORTGAGE,Medium,130000,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.67,B,10.04,2210.54,1792.26,0.0,158.24,leinster
250317,35013931,2014,01/11/2014,8.0,MORTGAGE,Medium,120000,18075, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.14,D,19.59,5823.12,2727.31,0.0,450.58,leinster
250318,32939813,2014,01/11/2014,6.05,OWN,Low,35000,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,26.17,3017.45,2244.29,0.0,232.47,leinster
250319,34963928,2014,01/11/2014,1.0,RENT,Low,26000,8000, 36 months,INDIVIDUAL,other,High,Good Loan,14.99,C,27.05,3868.74,2695.03,0.0,277.29,munster
250320,34873353,2014,01/11/2014,1.0,MORTGAGE,Low,56000,5000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.59,D,38.81,2261.31,1544.45,0.0,174.78,munster
250321,34943890,2014,01/11/2014,0.5,RENT,Medium,120000,24000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,13.44,10210.36,8822.6,0.0,730.46,cannught
250322,34903946,2014,01/11/2014,3.0,MORTGAGE,Low,50000,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.66,C,13.28,2986.91,1630.69,0.0,230.93,cannught
250323,34913995,2014,01/11/2014,0.5,MORTGAGE,Low,55000,23050, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.54,E,25.07,8265.94,3657.17,0.0,592.12,cannught
250324,34963987,2014,01/11/2014,5.0,OWN,Low,50000,14000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.44,B,11.31,4299.42,2593.06,0.0,307.48,munster
250325,35084002,2014,01/11/2014,10.0,MORTGAGE,Low,72000,4800, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,25.92,5264.22,4800.0,0.0,161.71,leinster
250326,34863937,2014,01/11/2014,10.0,RENT,Low,52450,16000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,20.62,5084.03,2867.09,0.0,363.97,Northern-Irl
250327,34913926,2014,01/11/2014,9.0,RENT,Medium,105000,35000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,9.11,11118.09,6271.68,0.0,796.18,Northern-Irl
250328,34973997,2014,01/11/2014,8.0,MORTGAGE,Low,77000,15000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.44,B,28.48,16230.79,15000.0,0.0,494.22,munster
250329,34272774,2014,01/11/2014,2.0,MORTGAGE,Low,65000,24000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.44,B,24.41,7364.15,4445.12,0.0,527.1,leinster
250330,35083972,2014,01/11/2014,6.05,MORTGAGE,Low,32000,12750, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.54,E,6.79,4231.63,1863.64,0.0,327.53,cannught
250331,35104018,2014,01/11/2014,1.0,RENT,Low,60000,3600, 36 months,INDIVIDUAL,moving,Low,Good Loan,10.49,B,12.58,3789.41,3600.0,0.0,117.0,munster
250332,34893949,2014,01/11/2014,8.0,MORTGAGE,Medium,169000,30000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.44,B,11.66,8527.31,5134.64,0.0,658.88,Northern-Irl
250333,35033995,2014,01/11/2014,0.5,MORTGAGE,Medium,110422,23825, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.39,C,37.66,24631.79,23825.0,0.0,534.69,leinster
250334,35073950,2014,01/11/2014,6.05,RENT,Low,38000,6000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.67,B,12.44,2474.54,1989.69,0.0,189.88,cannught
250335,34893899,2014,01/11/2014,4.0,MORTGAGE,Low,32000,5000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.67,B,22.0,2210.54,1792.26,0.0,158.24,cannught
250336,35033946,2014,01/11/2014,3.0,MORTGAGE,Low,75000,4500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.39,C,5.71,2098.14,1555.58,0.0,150.31,leinster
250337,35053988,2014,01/11/2014,6.0,OWN,Low,68040,7175, 36 months,INDIVIDUAL,house,High,Good Loan,18.54,E,9.38,3382.77,2148.5,0.0,261.35,Northern-Irl
250338,34974031,2014,01/11/2014,6.05,MORTGAGE,Low,55000,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.49,B,36.26,21699.96,20000.0,0.0,640.57,cannught
250339,34953941,2014,01/11/2014,10.0,RENT,Low,88442,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.44,B,6.87,2300.0,1744.57,0.0,164.74,leinster
250341,34994003,2014,01/11/2014,10.0,MORTGAGE,Low,40000,6000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.49,B,18.48,2722.87,2113.01,0.0,194.99,leinster
250342,35013916,2014,01/11/2014,10.0,MORTGAGE,Medium,130000,10000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,15.26,3100.28,1830.71,0.0,222.4,ulster
250343,34933939,2014,01/11/2014,2.0,RENT,Low,55000,4500, 36 months,INDIVIDUAL,major_purchase,High,Good Loan,14.99,C,16.52,4692.59,4500.0,0.0,155.98,Northern-Irl
250344,34893989,2014,01/11/2014,3.0,MORTGAGE,Low,58000,18000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.67,B,26.97,7966.29,6451.8,0.0,569.64,cannught
250345,34893958,2014,01/11/2014,10.0,MORTGAGE,Low,87922,18000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.19,A,21.09,7902.58,6481.72,0.0,565.64,cannught
250346,34933947,2014,01/11/2014,3.0,RENT,Low,30000,4000, 36 months,INDIVIDUAL,other,High,Good Loan,14.99,C,19.6,1934.44,1347.59,0.0,138.65,cannught
250347,34863950,2014,01/11/2014,10.0,RENT,Low,100000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,17.92,9404.19,6872.62,0.0,673.79,Northern-Irl
250348,35003901,2014,01/11/2014,3.0,MORTGAGE,Low,90000,24000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.31,C,19.6,6521.61,1632.38,3994.02,823.89,Northern-Irl
250349,34973984,2014,01/11/2014,10.0,MORTGAGE,Medium,126864,35000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.66,C,28.39,17280.41,12693.4,0.0,1190.45,leinster
250350,35073938,2014,01/11/2014,1.0,OWN,Low,47500,10000, 36 months,INDIVIDUAL,car,Low,Good Loan,11.99,B,5.15,10079.94,10000.0,0.0,332.1,Northern-Irl
250351,34873912,2014,01/11/2014,0.5,RENT,Low,60000,7500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,2.98,3190.76,2757.08,0.0,228.27,ulster
250352,34963975,2014,01/11/2014,0.5,RENT,Low,31200,12000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.66,C,21.88,5705.13,4096.36,0.0,408.16,munster
250353,35053921,2014,01/11/2014,1.0,MORTGAGE,Low,80000,24000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,8.67,B,11.66,13210.16,11273.19,0.0,759.52,cannught
250354,34993957,2014,01/11/2014,1.0,RENT,Low,36000,6375, 36 months,INDIVIDUAL,car,High,Good Loan,16.49,D,16.7,3153.68,2115.6,0.0,225.68,leinster
250355,34984070,2014,01/11/2014,7.0,RENT,Low,34000,2000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,21.57,2128.98,2000.0,0.0,66.42,cannught
250356,34953538,2014,01/11/2014,2.0,MORTGAGE,Medium,120000,20000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.39,C,24.27,5807.52,3353.31,0.0,448.85,leinster
250357,34903966,2014,01/11/2014,10.0,MORTGAGE,Medium,161000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.44,B,11.52,15457.43,15000.0,0.0,494.22,Northern-Irl
250358,34883985,2014,01/11/2014,9.0,OWN,Low,35000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.19,A,17.49,4080.7,3332.29,0.0,314.25,cannught
250359,34903904,2014,01/11/2014,10.0,MORTGAGE,Low,100000,15000, 36 months,INDIVIDUAL,major_purchase,Low,Good Loan,9.49,B,3.32,6718.11,5334.06,0.0,480.43,cannught
250360,34963992,2014,01/11/2014,6.0,MORTGAGE,Low,49898,16000, 36 months,INDIVIDUAL,other,High,Bad Loan,14.31,C,8.87,6578.4,4595.17,0.0,549.26,Northern-Irl
250361,35064022,2014,01/11/2014,0.5,MORTGAGE,Medium,105000,25000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.31,C,25.73,7574.87,4018.57,0.0,585.74,munster
250362,35103980,2014,01/11/2014,5.0,MORTGAGE,High,230000,30000, 36 months,INDIVIDUAL,small_business,High,Good Loan,15.59,D,16.19,14629.13,10045.54,0.0,1048.65,munster
250363,35064052,2014,01/11/2014,10.0,OWN,Low,68000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.31,C,7.71,4896.31,2612.41,0.0,351.44,leinster
250364,35064055,2014,01/11/2014,8.0,MORTGAGE,Medium,107000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,21.99,E,26.4,7646.24,2773.82,0.0,966.47,Northern-Irl
250365,34994011,2014,01/11/2014,3.0,MORTGAGE,Low,100000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.99,D,21.31,17162.44,11672.96,0.0,1230.33,munster
250366,34943881,2014,01/11/2014,10.0,MORTGAGE,Low,70000,32000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.19,A,24.55,14063.56,11523.02,0.0,1005.58,leinster
250367,35064023,2014,01/11/2014,6.05,MORTGAGE,Low,33000,7200, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,7.49,A,25.02,2905.23,2416.17,0.0,223.94,Northern-Irl
250368,35093887,2014,01/11/2014,9.0,RENT,Low,45000,18900, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.49,B,13.28,8454.83,6720.89,0.0,605.34,cannught
250369,35083722,2014,01/11/2014,6.0,MORTGAGE,Low,50000,4000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.44,B,32.95,1710.73,1289.67,0.0,131.79,leinster
250370,34974038,2014,01/11/2014,0.5,RENT,Low,52192,2500, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,14.99,C,6.46,2628.88,2500.0,0.0,86.66,Northern-Irl
250371,35033975,2014,01/11/2014,2.0,MORTGAGE,Low,64000,7500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.49,B,29.36,3355.17,2667.11,0.0,240.22,cannught
250372,35013384,2014,01/11/2014,4.0,RENT,Low,69000,13000, 36 months,INDIVIDUAL,other,Low,Good Loan,10.49,B,7.32,5907.83,4578.21,0.0,422.48,Northern-Irl
250373,35034007,2014,01/11/2014,10.0,RENT,Low,66500,21000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.19,A,12.8,22101.80994,21000.0,0.0,659.91,ulster
250374,34393344,2014,01/11/2014,0.5,RENT,Low,50000,4450, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.14,D,15.7,5180.64,4450.0,0.0,158.97,munster
250376,33411049,2014,01/11/2014,10.0,MORTGAGE,Low,60000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,17.14,D,36.5,4342.96,2768.0,0.0,357.23,leinster
250377,34984049,2014,01/11/2014,8.0,RENT,Low,48000,4800, 36 months,INDIVIDUAL,car,High,Good Loan,14.31,C,29.12,2299.29,1628.01,0.0,164.78,leinster
250378,34913948,2014,01/11/2014,4.0,RENT,Low,43000,8600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,12.15,9529.02,8600.0,0.0,289.73,munster
250379,34943936,2014,01/11/2014,7.0,RENT,Low,90000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.99,D,19.79,6677.25,3357.85,0.0,486.26,Northern-Irl
250380,34923944,2014,01/11/2014,3.0,OWN,Medium,145000,18000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,5.81,18779.87,17999.99,0.0,547.84,leinster
250381,34923948,2014,01/11/2014,2.0,RENT,Low,66000,4000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,17.05,2885.92,2488.26,0.0,134.76,cannught
250382,35043982,2014,01/11/2014,9.0,RENT,Low,40000,8500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,30.78,8788.84,8500.0,0.0,286.36,ulster
250383,35093944,2014,01/11/2014,10.0,MORTGAGE,Low,90000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,21.19,6465.96,4809.2,0.0,498.15,cannught
250384,34873910,2014,01/11/2014,7.0,MORTGAGE,Medium,157000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.39,C,10.51,4650.55,3454.68,0.0,334.01,Northern-Irl
250385,34943900,2014,01/11/2014,10.0,MORTGAGE,Medium,150000,24000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.44,B,9.5,6837.05,4107.66,0.0,527.1,Northern-Irl
250386,34293743,2014,01/11/2014,5.0,MORTGAGE,Low,66000,14400, 60 months,INDIVIDUAL,major_purchase,High,Good Loan,18.54,E,27.76,5149.08,2284.67,0.0,369.91,munster
250387,34893890,2014,01/11/2014,9.0,MORTGAGE,Low,32000,6000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.19,A,34.17,2634.24,2160.62,0.0,188.55,ulster
250388,34693346,2014,01/11/2014,10.0,MORTGAGE,Low,36000,9500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,34.97,4602.01,3200.32,0.0,329.28,Northern-Irl
250389,35043964,2014,01/11/2014,6.05,OWN,Low,19000,1500, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,12.99,C,13.83,706.48,515.53,0.0,50.54,Northern-Irl
250390,34893956,2014,01/11/2014,1.0,RENT,Low,55000,7500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,19.79,7840.72,7500.0,0.0,252.67,leinster
250391,33271734,2014,01/11/2014,4.0,RENT,Low,38000,10000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,17.14,D,12.89,3470.88,1636.84,0.0,249.28,ulster
250392,33240837,2014,01/11/2014,2.0,RENT,Low,35000,12000, 36 months,INDIVIDUAL,car,Low,Good Loan,9.49,B,7.99,5374.43,4267.19,0.0,384.34,leinster
250393,33220271,2014,01/11/2014,2.0,RENT,Low,28000,7500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,13.76,3477.13,2602.84,0.0,249.08,munster
250394,34943882,2014,01/11/2014,10.0,MORTGAGE,Low,99162,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,26.23,16954.53,11790.4,0.0,1213.12,munster
250395,34943895,2014,01/11/2014,6.05,RENT,Low,98500,5000, 36 months,INDIVIDUAL,other,High,Good Loan,17.14,D,20.63,2491.16,1648.47,0.0,178.62,Northern-Irl
250396,34443841,2014,01/11/2014,10.0,OWN,Low,30000,9000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.54,E,20.64,4580.21,2925.3,0.0,327.82,leinster
250397,34913946,2014,01/11/2014,1.0,RENT,Low,38000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,11.44,B,25.24,3973.57,2896.34,0.0,329.48,leinster
250398,34963938,2014,01/11/2014,6.0,RENT,Low,36200,12000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,13.59,3720.33,2196.85,0.0,266.88,leinster
250399,34873908,2014,01/11/2014,1.0,MORTGAGE,Medium,168000,18000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.66,C,13.42,8543.9,6144.39,0.0,612.23,leinster
250400,35033999,2014,01/11/2014,10.0,MORTGAGE,Medium,140000,29000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,9.78,12347.24,10660.65,0.0,882.64,cannught
250401,34883893,2014,01/11/2014,1.0,RENT,Low,41600,14900, 60 months,INDIVIDUAL,other,High,Good Loan,16.49,D,4.85,5099.92,2474.17,0.0,366.23,leinster
250402,34984015,2014,01/11/2014,0.5,MORTGAGE,Low,50000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.66,C,25.42,16363.01,15000.0,0.0,346.39,leinster
250403,35003927,2014,01/11/2014,10.0,RENT,Low,55500,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.39,C,22.33,3735.43,2765.37,0.0,267.21,munster
250404,35093953,2014,01/11/2014,3.0,MORTGAGE,Low,55000,6000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,13.66,C,19.88,1743.69,411.99,1136.0,204.08,Northern-Irl
250405,34924023,2014,01/11/2014,9.0,RENT,Low,49000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.44,B,32.22,9212.59,6978.12,0.0,658.95,leinster
250406,34863964,2014,01/11/2014,0.5,MORTGAGE,Low,65000,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.49,B,13.96,2949.21,2278.98,0.0,227.49,Northern-Irl
250407,35013967,2014,01/11/2014,0.5,RENT,Low,30000,13200, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.24,E,29.16,14912.43,13200.0,0.0,485.47,leinster
250408,35073987,2014,01/11/2014,0.5,RENT,Low,56000,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.31,C,21.91,7185.17,5087.43,0.0,514.93,ulster
250409,34903917,2014,01/11/2014,1.0,MORTGAGE,Medium,110000,21000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.39,C,9.84,6569.15,3811.76,0.0,471.29,Northern-Irl
250410,34884003,2014,01/11/2014,10.0,MORTGAGE,Low,80000,12000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,24.63,3720.33,2196.85,0.0,266.88,cannught
250411,35003921,2014,01/11/2014,7.0,MORTGAGE,Low,83000,24000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.99,C,18.45,7380.95,3800.09,0.0,570.84,ulster
250412,34873887,2014,01/11/2014,6.0,MORTGAGE,Low,56000,11200, 60 months,INDIVIDUAL,credit_card,High,Good Loan,16.49,D,24.84,3558.25,1713.71,0.0,275.29,Northern-Irl
250413,34873935,2014,01/11/2014,0.5,RENT,Low,20000,5325, 36 months,INDIVIDUAL,other,Low,Good Loan,11.44,B,24.31,2449.53,1857.99,0.0,175.45,cannught
250415,34863959,2014,01/11/2014,5.0,MORTGAGE,Medium,130000,30500, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,25.57,F,6.16,12632.83,4117.82,0.0,905.44,leinster
250416,35093914,2014,01/11/2014,10.0,MORTGAGE,Low,98000,24000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.44,B,6.98,7364.15,4445.12,0.0,527.1,leinster
250417,34903909,2014,01/11/2014,6.05,MORTGAGE,Low,50874,6000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,8.19,A,12.01,2445.69,1999.38,0.0,188.55,cannught
250418,35064065,2014,01/11/2014,5.0,MORTGAGE,Low,47000,12000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.31,C,27.07,5757.76,4070.03,0.0,411.95,munster
250419,35083700,2014,01/11/2014,2.0,MORTGAGE,Low,40000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.66,C,24.21,3870.43,2119.53,0.0,277.11,cannught
250420,34933731,2014,01/11/2014,10.0,RENT,Low,70000,18000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.44,B,25.74,5449.07,3333.91,0.0,395.33,munster
250421,35013942,2014,01/11/2014,10.0,MORTGAGE,Medium,120000,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.99,A,23.71,8628.91,7285.27,0.0,617.46,munster
250422,34903938,2014,01/11/2014,2.0,MORTGAGE,Low,52000,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.44,B,14.61,7312.91,7000.0,0.0,230.64,Northern-Irl
250423,35013894,2014,01/11/2014,2.0,MORTGAGE,Low,27000,1000, 36 months,INDIVIDUAL,other,High,Good Loan,18.54,E,19.82,1041.84,1000.0,0.0,36.43,Northern-Irl
250424,34502375,2014,01/11/2014,10.0,MORTGAGE,Low,91700,24000, 60 months,INDIVIDUAL,home_improvement,Low,Good Loan,11.99,B,14.45,7440.53,4393.55,0.0,533.75,Northern-Irl
250425,35073973,2014,01/11/2014,2.0,RENT,Low,70000,18000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,8.67,B,27.33,10674.22,9282.82,0.0,370.78,leinster
250426,32989995,2014,01/11/2014,10.0,MORTGAGE,Low,50200,10000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.39,C,22.57,2903.82,1676.72,0.0,224.43,Northern-Irl
250427,32299426,2014,01/11/2014,6.05,MORTGAGE,Low,59000,16025, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.99,C,7.67,3834.0,714.96,2749.81,555.44,Northern-Irl
250428,34973963,2014,01/11/2014,2.0,MORTGAGE,Low,61000,13000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.44,B,23.1,3980.76,2407.88,0.0,285.52,Northern-Irl
250429,34864030,2014,01/11/2014,10.0,MORTGAGE,Low,51000,12700, 60 months,INDIVIDUAL,credit_card,High,Bad Loan,21.99,E,26.75,4527.94,1713.99,0.0,350.69,cannught
250430,33241016,2014,01/11/2014,10.0,RENT,Low,35000,15325, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.59,D,11.9,5157.63,2595.66,0.0,369.35,ulster
250431,35073932,2014,01/11/2014,8.0,RENT,Low,42000,8475, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.39,C,11.57,8553.69,8475.0,0.0,283.08,cannught
250432,34974006,2014,01/11/2014,10.0,MORTGAGE,Medium,110000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.49,A,16.53,5215.09,4350.23,0.0,373.22,Northern-Irl
250433,34953947,2014,01/11/2014,10.0,RENT,Low,54000,6000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,12.69,6376.8,6000.0,0.0,199.26,Northern-Irl
250434,34993983,2014,01/11/2014,9.0,MORTGAGE,Low,73000,11250, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,22.99,F,16.2,4410.38,1613.03,0.0,317.08,Northern-Irl
250435,35083950,2014,01/11/2014,0.5,RENT,Medium,125000,35000, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,10.49,B,20.61,11046.36,4230.68,5400.0,1137.43,munster
250436,34913970,2014,01/11/2014,2.0,RENT,Low,38000,6075, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.59,D,21.16,2962.52,2034.35,0.0,212.36,ulster
250437,34943935,2014,01/11/2014,2.0,RENT,Low,51000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.49,B,14.75,8405.44,8000.0,0.0,256.23,Northern-Irl
250438,34953932,2014,01/11/2014,10.0,MORTGAGE,Low,28000,9000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,27.43,4178.46,3123.32,0.0,298.89,leinster
250439,35033941,2014,01/11/2014,9.0,RENT,Low,58000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.14,D,14.34,3985.68,2637.37,0.0,285.78,cannught
250440,34973669,2014,01/11/2014,3.0,MORTGAGE,Medium,124000,35000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.49,B,19.46,15656.95,12445.95,0.0,1120.99,leinster
250441,34943928,2014,01/11/2014,1.0,MORTGAGE,Low,45000,5225, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.14,D,27.12,2603.15,1722.53,0.0,186.65,leinster
250442,34923950,2014,01/11/2014,1.0,MORTGAGE,Low,60000,13925, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.59,D,20.7,6802.44,4662.83,0.0,486.75,leinster
250443,34582868,2014,01/11/2014,8.0,RENT,Low,64100,21375, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.99,D,21.57,7237.68,3588.7,0.0,519.69,Northern-Irl
250444,35023951,2014,01/11/2014,1.0,RENT,Low,80000,6500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.49,A,12.42,2783.97,2379.01,0.0,199.19,leinster
250445,34893888,2014,01/11/2014,10.0,RENT,Low,78000,30000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.59,D,26.2,10096.44,5081.16,0.0,723.03,leinster
250446,35053960,2014,01/11/2014,2.0,RENT,Low,90373,25000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.67,B,9.63,7185.5,4907.13,0.0,514.97,Northern-Irl
250447,34863990,2014,01/11/2014,10.0,MORTGAGE,Medium,105000,18000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.49,A,19.15,7822.64,6525.34,0.0,559.83,Northern-Irl
250448,34974005,2014,01/11/2014,6.05,OWN,Low,64000,7200, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.49,B,2.91,7543.97,7200.0,0.0,230.61,Northern-Irl
250449,34973983,2014,01/11/2014,10.0,RENT,Low,43680,18000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.31,C,30.33,5889.91,3134.92,0.0,421.73,munster
