id,year,issue_d,emp_length_int,home_ownership,income_category,annual_inc,loan_amount,term,application_type,purpose,interest_payments,loan_condition,interest_rate,grade,dti,total_pymnt,total_rec_prncp,recoveries,installment,region
428284,12577440,2014,01/03/2014,10.0,MORTGAGE,Low,48000,5000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,14.64,C,19.88,2596.22,1428.74,0.0,118.01,ulster
428285,12567608,2014,01/03/2014,2.0,RENT,Low,55000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,9.99,6325.0,4384.66,0.0,287.5,ulster
428286,12435222,2014,01/03/2014,4.0,RENT,Low,30000,11975, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,17.88,13982.82,11975.0,0.0,407.25,Northern-Irl
428287,7088782,2014,01/03/2014,6.0,MORTGAGE,Medium,120000,19250, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,21.18,E,12.81,24573.14,19250.0,0.0,522.73,munster
428288,12587080,2014,01/03/2014,10.0,RENT,Medium,104000,35000, 60 months,INDIVIDUAL,major_purchase,High,Good Loan,15.61,C,10.65,31565.8,24689.27,0.0,843.9,cannught
428289,12446158,2014,01/03/2014,3.0,MORTGAGE,Low,98000,30000, 36 months,INDIVIDUAL,home_improvement,High,Bad Loan,16.59,D,24.09,14941.89,9934.34,0.0,1063.48,munster
428290,12397476,2014,01/03/2014,5.0,OWN,Medium,115000,21000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,26.66,10666.48,6107.32,0.0,484.84,Northern-Irl
428291,12577506,2014,01/03/2014,10.0,MORTGAGE,Low,71000,11950, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,14.81,6711.76,3194.09,0.0,305.08,munster
428292,12466738,2014,01/03/2014,0.5,RENT,Low,85000,16800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,17.49,11329.29,9206.37,0.0,539.49,cannught
428293,12587408,2014,01/03/2014,4.0,MORTGAGE,Low,59000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,20.08,11070.62,5414.38,0.0,503.21,Northern-Irl
428294,12567600,2014,01/03/2014,8.0,MORTGAGE,Medium,175000,35000, 60 months,INDIVIDUAL,home_improvement,High,Bad Loan,13.65,C,10.33,14288.85,4774.7,5400.19,808.06,cannught
428295,12567587,2014,01/03/2014,3.0,MORTGAGE,Low,84000,26850, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,26.06,G,16.74,17706.92,6170.46,0.0,804.86,munster
428296,12499386,2014,01/03/2014,6.05,RENT,Low,97400,22000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,24.08,F,16.38,13312.32,4965.56,0.0,633.92,leinster
428297,5124740,2014,01/03/2014,1.0,RENT,Low,82288,6000, 36 months,INDIVIDUAL,major_purchase,High,Good Loan,14.16,C,23.39,4521.88,3362.14,0.0,205.54,munster
428298,12577504,2014,01/03/2014,10.0,RENT,Low,62000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,13.84,10126.83,5322.99,0.0,482.23,Northern-Irl
428299,12529324,2014,01/03/2014,8.0,MORTGAGE,Low,95000,25000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,B,19.68,11942.7,6985.98,0.0,568.7,cannught
428300,12508473,2014,01/03/2014,10.0,MORTGAGE,Medium,150000,18000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,11.98,13717.76,11680.7,0.0,571.56,leinster
428301,12496039,2014,01/03/2014,10.0,MORTGAGE,Low,55000,13825, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.64,C,11.85,10613.22,7936.27,0.0,476.82,Northern-Irl
428302,12707461,2014,01/03/2014,10.0,RENT,Low,65000,20000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.16,C,25.79,15072.42,11206.54,0.0,685.11,ulster
428303,12707470,2014,01/03/2014,7.0,MORTGAGE,Low,98000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,12.09,13451.92,12000.0,0.0,385.35,munster
428304,12686932,2014,01/03/2014,4.0,RENT,Low,35000,6000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,18.31,4321.02,3430.48,0.0,196.41,Northern-Irl
428305,12707484,2014,01/03/2014,6.0,MORTGAGE,Low,49000,6000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,12.99,B,23.12,3032.1,2221.34,0.0,202.14,munster
428306,12687406,2014,01/03/2014,0.5,MORTGAGE,Low,85000,14800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,14.11,9895.15,8152.09,0.0,469.95,Northern-Irl
428307,12697468,2014,01/03/2014,1.0,MORTGAGE,Low,69000,7500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,16.16,5652.24,4202.55,0.0,256.92,ulster
428308,12697438,2014,01/03/2014,0.5,RENT,Low,36400,13575, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,8.9,9776.14,7761.28,0.0,444.37,leinster
428309,12687438,2014,01/03/2014,10.0,RENT,Low,80000,24000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,10.99,B,16.01,11784.3,9053.61,0.0,785.62,ulster
428310,12687495,2014,01/03/2014,3.0,RENT,Low,36000,15075, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,17.43,11093.5,8537.63,0.0,504.25,ulster
428311,12687501,2014,01/03/2014,9.0,RENT,Low,55000,17000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,22.54,12420.54,9658.35,0.0,564.57,leinster
428312,12687530,2014,01/03/2014,4.0,RENT,Low,34000,5000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.92,D,15.18,4027.76,2716.18,0.0,183.08,cannught
428313,12687403,2014,01/03/2014,3.0,MORTGAGE,Low,85000,20575, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,25.94,14349.09,11100.68,0.0,683.29,munster
428314,12707557,2014,01/03/2014,3.0,RENT,Low,27000,5000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.64,C,33.5,5397.858787,5000.0,0.0,172.45,ulster
428315,12687445,2014,01/03/2014,8.0,RENT,Medium,155000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,23.43,F,17.55,21897.48,8471.68,0.0,995.34,cannught
428316,12697550,2014,01/03/2014,6.0,RENT,Low,90000,8400, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,6.33,9015.770177,8400.0,0.0,278.97,leinster
428317,12707574,2014,01/03/2014,10.0,MORTGAGE,Low,30000,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,8.85,5041.08,4002.11,0.0,229.14,ulster
428318,12697435,2014,01/03/2014,1.0,RENT,Low,27000,5750, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,9.96,4404.4,3198.1,0.0,200.2,cannught
428319,12687400,2014,01/03/2014,0.5,MORTGAGE,Low,60000,22750, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.49,E,22.36,13397.12,5828.37,0.0,608.96,Northern-Irl
428320,12706293,2014,01/03/2014,6.0,MORTGAGE,Low,35000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.64,C,14.51,5947.62,3252.39,0.0,283.22,munster
428321,12687114,2014,01/03/2014,4.0,RENT,Low,93000,18000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,12.26,20015.94,18000.0,0.0,616.6,ulster
428322,12687461,2014,01/03/2014,5.0,RENT,Low,80000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,7.9,A,16.92,7134.31,5979.87,0.0,375.49,cannught
428323,12697450,2014,01/03/2014,7.0,MORTGAGE,Low,56000,8400, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,32.13,6049.34,4802.58,0.0,274.97,Northern-Irl
428324,12697434,2014,01/03/2014,1.0,OWN,Low,38000,10100, 36 months,INDIVIDUAL,home_improvement,High,Bad Loan,19.99,E,21.54,4555.9,1992.67,1178.11,375.31,cannught
428325,12687519,2014,01/03/2014,10.0,RENT,Low,100000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,24.31,22875.94,20000.0,0.0,654.68,cannught
428326,12697409,2014,01/03/2014,10.0,MORTGAGE,Medium,105000,24000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,7.9,A,34.99,14575.67,6741.67,6315.0,750.97,munster
428327,12707446,2014,01/03/2014,10.0,RENT,Medium,138678,25000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,12.99,B,24.13,13475.68,9927.06,0.0,842.23,Northern-Irl
428328,12687525,2014,01/03/2014,6.05,RENT,Low,70000,18250, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,31.97,13033.65,9708.96,0.0,620.65,Northern-Irl
428329,12567506,2014,01/03/2014,0.5,OWN,Low,38000,11400, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.64,C,11.26,5650.26,3089.79,0.0,269.06,munster
428330,12637434,2014,01/03/2014,10.0,RENT,Low,44000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,34.83,7024.29,5376.96,0.0,334.49,ulster
428331,12617432,2014,01/03/2014,9.0,RENT,Low,65000,14750, 36 months,INDIVIDUAL,credit_card,High,Bad Loan,14.64,C,22.8,4858.28,2033.77,1805.96,508.72,Northern-Irl
428332,12637496,2014,01/03/2014,0.5,RENT,Low,30000,9000, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,10.99,B,20.13,5892.2,4634.02,0.0,294.61,ulster
428333,12637368,2014,01/03/2014,10.0,MORTGAGE,Medium,168000,6000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,11.99,B,11.27,4184.46,3237.18,0.0,199.26,leinster
428334,12617547,2014,01/03/2014,2.0,RENT,Low,72000,2500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.59,D,1.57,3047.21,2500.0,0.0,88.63,ulster
428335,12577342,2014,01/03/2014,6.0,RENT,Low,42000,12000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,18.06,13369.21,12000.0,0.0,408.1,ulster
428336,12587382,2014,01/03/2014,10.0,MORTGAGE,Low,80000,10450, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,18.62,5869.38,2793.27,0.0,266.79,leinster
428337,12686489,2014,01/03/2014,7.0,MORTGAGE,Low,57000,5600, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.64,C,15.24,3090.4,2190.86,0.0,193.15,cannught
428338,12617548,2014,01/03/2014,10.0,RENT,Low,67000,18000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.67,B,22.66,12716.66,10376.55,0.0,578.03,ulster
428339,12667280,2014,01/03/2014,3.0,MORTGAGE,Low,55000,13000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.9,A,12.66,8949.16,7576.91,0.0,406.78,cannught
428340,12677444,2014,01/03/2014,6.0,OWN,Low,38000,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,29.91,3653.1,2840.69,0.0,166.05,munster
428341,12587450,2014,01/03/2014,4.0,RENT,Low,42000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,21.99,E,33.69,9209.98,8000.0,0.0,305.49,munster
428342,12677554,2014,01/03/2014,4.0,RENT,Low,33000,9000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,17.71,6186.81,4888.65,0.0,294.61,leinster
428343,12607504,2014,01/03/2014,9.0,MORTGAGE,Medium,120000,14000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,12.6,9890.76,8070.67,0.0,449.58,cannught
428344,12577359,2014,01/03/2014,8.0,MORTGAGE,Low,66000,8500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,4.42,9050.56,8499.99,0.0,265.97,leinster
428345,12607502,2014,01/03/2014,5.0,RENT,Low,85000,15000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.16,C,4.27,11304.48,8405.09,0.0,513.84,Northern-Irl
428346,12677431,2014,01/03/2014,10.0,MORTGAGE,Low,60000,3500, 36 months,INDIVIDUAL,other,High,Good Loan,17.57,D,17.5,2641.38,1817.12,0.0,125.78,munster
428347,12637422,2014,01/03/2014,1.0,RENT,Low,50000,18000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,19.99,E,25.64,22499.68,18000.0,0.0,668.86,Northern-Irl
428348,12637356,2014,01/03/2014,0.5,RENT,Medium,130000,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.62,A,11.24,21728.72,20000.0,0.0,614.08,ulster
428349,12587392,2014,01/03/2014,3.0,MORTGAGE,Low,92000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,24.99,F,15.81,22596.2,8216.03,0.0,1027.1,cannught
428350,12567447,2014,01/03/2014,7.0,MORTGAGE,Low,55000,11500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.67,B,31.14,8400.0,7001.52,0.0,369.3,leinster
428351,12627427,2014,01/03/2014,0.5,RENT,Low,32000,3000, 36 months,INDIVIDUAL,major_purchase,High,Bad Loan,17.57,D,12.42,862.56,538.14,0.0,107.82,leinster
428352,12686922,2014,01/03/2014,0.5,OWN,Low,35000,12550, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.16,C,22.07,2579.46,1741.59,0.0,429.91,Northern-Irl
428353,12616444,2014,01/03/2014,7.0,OWN,Medium,140000,12000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,21.15,9191.82,6674.34,0.0,417.81,cannught
428354,12667479,2014,01/03/2014,1.0,RENT,Low,85000,9875, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,11.29,7220.43,5208.31,0.0,343.83,ulster
428355,12617570,2014,01/03/2014,10.0,MORTGAGE,Low,60000,19725, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.92,D,26.43,10727.01,4928.65,0.0,510.81,ulster
428356,12657529,2014,01/03/2014,8.0,MORTGAGE,Low,77000,25000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.62,A,23.36,17138.88,14595.96,0.0,779.04,cannught
428357,12597459,2014,01/03/2014,10.0,OWN,Low,50000,11150, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,16.15,5645.85,2967.73,0.0,268.85,munster
428358,12617495,2014,01/03/2014,9.0,RENT,Low,87000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,8.9,A,18.22,3354.85,1482.02,1449.65,381.04,ulster
428359,12567174,2014,01/03/2014,0.5,MORTGAGE,Medium,130000,30000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,19.99,E,19.22,14653.2,3870.99,4717.4,794.65,leinster
428360,12667481,2014,01/03/2014,3.0,RENT,Low,55000,7500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,21.72,7777.789712999999,7500.0,0.0,234.68,leinster
428361,12616661,2014,01/03/2014,10.0,RENT,Low,65000,26000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,16.14,29107.17,26000.0,0.0,600.27,ulster
428362,12627448,2014,01/03/2014,2.0,MORTGAGE,Low,45000,6700, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.16,C,11.09,2197.07,929.81,819.95,229.52,ulster
428363,12677511,2014,01/03/2014,8.0,MORTGAGE,Low,55000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,15.45,11432.5,10000.0,0.0,336.9,ulster
428364,12667429,2014,01/03/2014,5.0,OWN,Low,76000,20000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,16.52,9896.92,5940.76,0.0,449.86,Northern-Irl
428365,12647485,2014,01/03/2014,0.5,RENT,Low,87000,30000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,21.74,23076.9,16653.52,0.0,1048.95,ulster
428366,12607477,2014,01/03/2014,10.0,RENT,Medium,119000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,7.46,12721.6608,12000.0,0.0,381.04,munster
428367,12587476,2014,01/03/2014,5.0,RENT,Low,82000,14400, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,17.44,10059.5,8341.07,0.0,457.25,ulster
428368,12597309,2014,01/03/2014,10.0,RENT,Low,65000,24000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,16.59,D,21.31,8276.66,3976.54,0.0,591.19,ulster
428369,12677473,2014,01/03/2014,10.0,MORTGAGE,Low,100000,6000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,9.67,B,0.18,6317.54,6000.0,0.0,192.68,ulster
428370,12567404,2014,01/03/2014,3.0,RENT,Low,45000,15000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.9,A,24.64,10325.92,8742.55,0.0,469.36,ulster
428371,12647375,2014,01/03/2014,6.0,MORTGAGE,Low,32400,5000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,18.78,3653.1,2840.69,0.0,166.05,leinster
428372,12617496,2014,01/03/2014,0.5,OWN,Low,70000,24000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,12.07,12647.36,6774.43,0.0,574.88,Northern-Irl
428373,12627385,2014,01/03/2014,10.0,MORTGAGE,Low,95000,23000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,C,22.34,11645.97,6121.57,0.0,554.57,Northern-Irl
428374,12657369,2014,01/03/2014,2.0,MORTGAGE,Low,89000,11000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,16.3,8209.33,6183.81,0.0,374.09,leinster
428375,12646997,2014,01/03/2014,3.0,RENT,Low,50000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,7.78,7486.14,5621.6,0.0,340.08,Northern-Irl
428376,12567476,2014,01/03/2014,4.0,RENT,Low,48000,9000, 36 months,INDIVIDUAL,credit_card,High,Bad Loan,18.25,D,21.77,5392.8,2703.24,1148.17,326.51,leinster
428377,12587416,2014,01/03/2014,10.0,RENT,Low,75562,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,29.57,6076.14,3193.84,0.0,289.34,ulster
428378,12617502,2014,01/03/2014,10.0,RENT,Medium,110000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,8.0,42265.3,35000.0,0.0,1218.61,Northern-Irl
428379,12686805,2014,01/03/2014,2.0,RENT,Medium,129000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,16.96,12923.48,11999.99,0.0,381.04,cannught
428380,12627372,2014,01/03/2014,1.0,RENT,Medium,107000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.62,A,24.76,21909.39,20000.0,0.0,623.23,Northern-Irl
428381,12597492,2014,01/03/2014,3.0,RENT,Low,69645,24500, 36 months,INDIVIDUAL,credit_card,High,Good Loan,15.31,C,19.3,29037.73,24500.0,0.0,853.03,ulster
428382,12646755,2014,01/03/2014,10.0,RENT,Low,40000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,6.27,9187.77,8000.0,0.0,269.52,munster
428383,12625927,2014,01/03/2014,4.0,RENT,Low,17000,1500, 36 months,INDIVIDUAL,other,High,Good Loan,14.16,C,11.65,1130.58,840.66,0.0,51.39,Northern-Irl
428384,12567449,2014,01/03/2014,5.0,RENT,Low,40000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,B,9.06,8893.94,6774.38,0.0,404.27,Northern-Irl
428385,12647400,2014,01/03/2014,10.0,MORTGAGE,Low,46625,16000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,24.61,7757.4,4417.02,0.0,369.4,Northern-Irl
428386,12627478,2014,01/03/2014,9.0,MORTGAGE,Low,100000,35000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.67,B,24.22,23602.74,19179.99,0.0,1123.94,ulster
428387,12627397,2014,01/03/2014,0.5,MORTGAGE,Low,65000,6000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,21.86,4238.96,3458.93,0.0,192.68,ulster
428388,12615549,2014,01/03/2014,7.0,MORTGAGE,Low,86000,32625, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,24.99,F,31.43,21062.8,7658.4,0.0,957.4,Northern-Irl
428389,12576515,2014,01/03/2014,10.0,MORTGAGE,Medium,180000,18000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,6.62,A,4.88,19307.68,18000.0,0.0,552.67,cannught
428390,12567430,2014,01/03/2014,2.0,RENT,Low,62000,25000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,27.29,17209.72,14570.76,0.0,782.26,ulster
428391,12686161,2014,01/03/2014,10.0,MORTGAGE,Low,19000,7975, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,18.25,D,7.45,9152.6,7975.0,0.0,289.32,ulster
428392,12655292,2014,01/03/2014,9.0,MORTGAGE,Low,35000,15725, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.65,C,19.17,11765.16,8840.08,0.0,534.78,cannught
428393,12508592,2014,01/03/2014,9.0,RENT,Medium,130000,25000, 36 months,INDIVIDUAL,credit_card,High,Bad Loan,15.61,C,27.46,12963.18,6446.48,3347.86,874.12,munster
428394,12637366,2014,01/03/2014,0.5,RENT,Low,55000,16000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,24.9,19210.44,16000.0,0.0,369.4,ulster
428395,12667427,2014,01/03/2014,10.0,RENT,Low,59000,26000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,26.38,13791.8,7298.61,0.0,626.9,Northern-Irl
428396,12657530,2014,01/03/2014,1.0,RENT,Medium,200000,9000, 36 months,INDIVIDUAL,other,High,Good Loan,18.92,D,6.17,9806.076723,9000.0,0.0,329.55,ulster
428397,12637419,2014,01/03/2014,8.0,MORTGAGE,Low,66000,10400, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,17.48,11174.63,10400.0,0.0,340.44,ulster
428398,12606537,2014,01/03/2014,10.0,RENT,Low,60000,10000, 36 months,INDIVIDUAL,major_purchase,Low,Good Loan,12.49,B,26.5,10104.09,10000.0,0.0,334.49,ulster
428399,12627398,2014,01/03/2014,5.0,RENT,Low,29000,8775, 36 months,INDIVIDUAL,credit_card,High,Good Loan,18.25,D,32.2,6685.14,4534.08,0.0,318.34,cannught
428400,12597426,2014,01/03/2014,3.0,MORTGAGE,Low,56000,4000, 36 months,INDIVIDUAL,other,High,Good Loan,23.43,F,12.4,3426.28,2108.38,0.0,155.74,cannught
428401,12567359,2014,01/03/2014,5.0,RENT,Low,25000,6000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,10.99,4214.7,3226.32,0.0,200.7,ulster
428402,12567361,2014,01/03/2014,6.0,RENT,Low,41000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,32.26,8303.02,4060.85,0.0,377.41,leinster
428403,12637479,2014,01/03/2014,10.0,MORTGAGE,Low,80000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,12.99,B,17.63,4581.84,3394.08,0.0,269.52,ulster
428404,12597573,2014,01/03/2014,10.0,MORTGAGE,Medium,117500,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.62,A,17.04,6855.64,5838.48,0.0,311.62,cannught
428405,12676973,2014,01/03/2014,3.0,OWN,Low,42000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,21.06,8893.94,6774.38,0.0,404.27,munster
428406,12577460,2014,01/03/2014,10.0,MORTGAGE,Low,45000,6000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,15.97,4124.61,3259.17,0.0,196.41,ulster
428407,12667426,2014,01/03/2014,10.0,MORTGAGE,Low,55000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,18.33,10126.83,5322.99,0.0,482.23,munster
428408,12637489,2014,01/03/2014,10.0,MORTGAGE,Low,60000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,13.16,5929.44,4516.42,0.0,269.52,Northern-Irl
428409,12677503,2014,01/03/2014,3.0,MORTGAGE,Low,42828,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,23.23,12856.39,12000.0,0.0,398.52,cannught
428410,12607462,2014,01/03/2014,4.0,RENT,Low,74379,18000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,10.49,19130.35,18000.0,0.0,563.23,ulster
428411,12647407,2014,01/03/2014,5.0,MORTGAGE,Low,70000,13025, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.64,C,7.1,15584.83,13025.0,0.0,449.23,ulster
428412,12677453,2014,01/03/2014,7.0,RENT,Medium,117500,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,14.77,8001.84,6609.79,0.0,381.04,Northern-Irl
428413,12647500,2014,01/03/2014,3.0,MORTGAGE,Low,63000,14000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,9.62,15780.03943,14000.0,0.0,458.28,leinster
428414,12637528,2014,01/03/2014,10.0,OWN,Medium,104000,10000, 36 months,INDIVIDUAL,vacation,High,Good Loan,13.65,C,21.74,11729.94,10000.0,0.0,340.08,Northern-Irl
428415,12567392,2014,01/03/2014,10.0,MORTGAGE,Low,60000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,16.32,11694.32,10000.0,0.0,359.38,leinster
428416,12637430,2014,01/03/2014,8.0,MORTGAGE,Low,42090,18900, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,29.06,9959.84,5334.92,0.0,452.72,munster
428417,12597443,2014,01/03/2014,2.0,RENT,Low,60000,4800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,15.54,5478.84,4800.0,0.0,157.13,ulster
428419,12617458,2014,01/03/2014,10.0,OWN,Low,90000,12375, 36 months,INDIVIDUAL,other,High,Good Loan,14.64,C,5.53,8963.01,6556.95,0.0,426.81,cannught
428420,12585464,2014,01/03/2014,4.0,MORTGAGE,High,225000,35000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,17.57,D,6.52,19373.42,9474.97,0.0,880.61,Northern-Irl
