id,year,issue_d,emp_length_int,home_ownership,income_category,annual_inc,loan_amount,term,application_type,purpose,interest_payments,loan_condition,interest_rate,grade,dti,total_pymnt,total_rec_prncp,recoveries,installment,region
309730,26889672,2014,01/09/2014,10.0,RENT,Low,65000,3200, 36 months,INDIVIDUAL,medical,Low,Good Loan,12.99,C,1.86,3577.84,3200.0,0.0,107.81,cannught
309731,26829652,2014,01/09/2014,0.5,RENT,Low,22000,4000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,4.26,2259.36,1541.51,0.0,141.21,ulster
309732,26869712,2014,01/09/2014,1.0,OWN,Low,26990,5000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,3.3,2797.28,1938.85,0.0,174.83,leinster
309733,26709592,2014,01/09/2014,1.0,MORTGAGE,Low,85000,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,11.45,9739.52,8445.28,0.0,608.72,leinster
309734,26799705,2014,01/09/2014,0.5,MORTGAGE,Low,50000,7500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,28.8,3781.4,2789.75,0.0,250.87,ulster
309735,26769729,2014,01/09/2014,10.0,MORTGAGE,Low,40000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,8.61,10600.74,10000.0,0.0,315.17,leinster
309736,26839685,2014,01/09/2014,10.0,MORTGAGE,Low,80000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,11.83,21791.24,20000.0,0.0,646.76,Northern-Irl
309737,24755116,2014,01/09/2014,1.0,OWN,Low,60000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,21.04,16269.3,15000.0,0.0,491.01,leinster
309738,26899512,2014,01/09/2014,6.0,MORTGAGE,Low,60000,16000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,14.16,5458.24,3510.28,0.0,341.14,ulster
309739,26899658,2014,01/09/2014,7.0,RENT,Low,68000,5975, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,18.24,D,16.8,2600.88,1643.99,0.0,216.74,ulster
309741,26799711,2014,01/09/2014,10.0,MORTGAGE,Medium,105000,24000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.99,E,28.76,25714.36,24000.0,0.0,622.45,ulster
309742,26939695,2014,01/09/2014,6.0,MORTGAGE,Low,85000,24000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,33.18,12417.76,9775.07,0.0,776.11,ulster
309743,26809706,2014,01/09/2014,5.0,RENT,Low,45412,7000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,6.92,3792.64,2770.57,0.0,237.04,munster
309744,26859662,2014,01/09/2014,2.0,RENT,Low,72000,13250, 36 months,INDIVIDUAL,medical,High,Good Loan,17.57,D,7.92,13444.002080000002,13250.0,0.0,476.17,munster
309745,26779697,2014,01/09/2014,10.0,OWN,Low,90000,13375, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,18.33,13885.44907,13375.0,0.0,467.66,Northern-Irl
309746,26929724,2014,01/09/2014,10.0,MORTGAGE,Low,65000,5000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.49,C,17.56,5390.26,5000.0,0.0,172.09,leinster
309747,26839677,2014,01/09/2014,10.0,MORTGAGE,Low,38988,5925, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,11.38,3193.76,2352.74,0.0,199.61,leinster
309748,26719676,2014,01/09/2014,5.0,MORTGAGE,Low,80000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,24.85,6347.04,4821.9,0.0,396.69,Northern-Irl
309749,26789712,2014,01/09/2014,10.0,RENT,Low,72000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.67,B,10.83,6347.04,4821.9,0.0,396.69,ulster
309750,26849710,2014,01/09/2014,10.0,OWN,Low,70000,30000, 36 months,INDIVIDUAL,home_improvement,High,Bad Loan,18.24,D,18.28,2176.38,1273.99,0.0,1088.19,leinster
309751,26279291,2014,01/09/2014,5.0,MORTGAGE,Low,30000,8000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.12,A,13.36,4139.36,3526.31,0.0,247.46,ulster
309752,26789721,2014,01/09/2014,0.5,RENT,Low,26000,1200, 36 months,INDIVIDUAL,other,High,Good Loan,22.15,E,21.88,734.88,437.97,0.0,45.93,Northern-Irl
309753,26839687,2014,01/09/2014,3.0,RENT,Low,65000,16000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,21.71,7791.52,6756.13,0.0,486.97,ulster
309754,26879682,2014,01/09/2014,3.0,RENT,Low,39000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,15.14,7933.76,6027.33,0.0,495.86,leinster
309755,26739673,2014,01/09/2014,10.0,MORTGAGE,Low,90000,20000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,23.21,6669.12,4474.71,0.0,416.82,Northern-Irl
309756,26909685,2014,01/09/2014,7.0,MORTGAGE,Low,58000,14000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,27.81,5063.4,2556.42,0.0,337.56,munster
309757,26919675,2014,01/09/2014,3.0,MORTGAGE,Low,72800,25000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,22.12,8185.44,5680.78,0.0,511.59,cannught
309758,26699678,2014,01/09/2014,10.0,MORTGAGE,Low,76560,16200, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,36.43,6165.12,3218.19,0.0,385.32,ulster
309759,26169762,2014,01/09/2014,10.0,OWN,Low,80000,19000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.49,C,18.74,10462.56,7442.9,0.0,653.91,Northern-Irl
309760,26699634,2014,01/09/2014,7.0,RENT,Low,96000,7875, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,14.65,4367.36,3071.01,0.0,272.96,leinster
309761,26879624,2014,01/09/2014,6.0,RENT,Low,42000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.49,A,29.8,4903.2,4205.86,0.0,306.45,ulster
309762,26519372,2014,01/09/2014,0.5,MORTGAGE,Low,62000,19875, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.2,E,19.84,7931.85,3283.06,0.0,528.79,leinster
309763,26709613,2014,01/09/2014,10.0,MORTGAGE,Low,80000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.2,E,8.36,5108.32,2132.87,0.0,319.27,munster
309764,25276238,2014,01/09/2014,10.0,RENT,Low,75000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.2,E,9.58,5962.56,3716.24,0.0,372.66,munster
309765,26809651,2014,01/09/2014,1.0,MORTGAGE,Low,100000,20725, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.99,C,13.3,6408.22,3281.48,0.0,492.94,leinster
309766,26909578,2014,01/09/2014,10.0,RENT,Low,80000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.69,A,9.71,5989.28,4994.59,0.0,374.33,Northern-Irl
309767,26859609,2014,01/09/2014,10.0,RENT,Low,51000,8750, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,12.99,C,17.95,3242.58,2323.74,0.0,294.78,munster
309768,26709575,2014,01/09/2014,10.0,MORTGAGE,Medium,110200,25000, 60 months,INDIVIDUAL,small_business,High,Good Loan,23.43,F,24.03,11375.36,4138.2,0.0,710.96,ulster
309769,26709552,2014,01/09/2014,10.0,MORTGAGE,Low,44000,7200, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.15,B,5.67,7892.44,7200.0,0.0,232.84,munster
309770,26499550,2014,01/09/2014,7.0,MORTGAGE,Low,40000,2500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,27.39,1347.68,992.83,0.0,84.23,munster
309772,26749635,2014,01/09/2014,1.0,OWN,Low,25000,9000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.49,A,21.03,4412.96,3785.36,0.0,275.81,Northern-Irl
309773,26799653,2014,01/09/2014,6.0,MORTGAGE,Low,70000,20400, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,38.9,8212.32,3837.33,0.0,513.27,leinster
309774,26809647,2014,01/09/2014,1.0,RENT,Low,85000,24000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,17.53,12844.48,9573.06,0.0,802.78,cannught
309775,16271903,2014,01/09/2014,10.0,RENT,Low,30000,7500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,30.56,4130.08,2938.12,0.0,258.13,cannught
309776,26759631,2014,01/09/2014,10.0,MORTGAGE,Medium,110000,4000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,6.03,A,15.51,1948.0,1689.16,0.0,121.75,leinster
309777,26869613,2014,01/09/2014,3.0,MORTGAGE,Medium,115000,24500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.12,A,34.7,12125.44,10247.97,0.0,757.84,cannught
309778,26879610,2014,01/09/2014,2.0,MORTGAGE,Low,40000,5600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,13.89,2856.48,2300.81,0.0,178.53,leinster
309779,26789538,2014,01/09/2014,2.0,RENT,Low,48000,15000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,34.63,5117.12,3290.91,0.0,319.82,Northern-Irl
309780,26859560,2014,01/09/2014,5.0,MORTGAGE,Low,73542,32350, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.52,E,21.2,13575.52,5835.29,0.0,848.47,leinster
309781,26929592,2014,01/09/2014,10.0,RENT,Low,65000,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,11.41,2644.64,2009.17,0.0,165.29,Northern-Irl
309782,26849537,2014,01/09/2014,3.0,MORTGAGE,Low,66000,18000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,15.87,6478.08,3765.83,0.0,404.88,Northern-Irl
309783,26869595,2014,01/09/2014,10.0,MORTGAGE,Low,50000,1500, 36 months,INDIVIDUAL,other,High,Good Loan,23.43,F,16.47,1599.23,1500.0,0.0,58.41,leinster
309784,26879499,2014,01/09/2014,10.0,MORTGAGE,Low,75000,30000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,22.15,E,15.04,37297.65,30000.0,0.0,831.13,Northern-Irl
309785,26879605,2014,01/09/2014,10.0,MORTGAGE,Low,95000,20000, 36 months,INDIVIDUAL,small_business,Low,Good Loan,12.99,C,9.22,10780.64,7941.75,0.0,673.79,leinster
309786,26749636,2014,01/09/2014,8.0,RENT,Medium,113633,25000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.49,A,12.76,12257.92,10514.57,0.0,766.12,Northern-Irl
309787,26719583,2014,01/09/2014,6.0,MORTGAGE,Low,65000,20000, 36 months,INDIVIDUAL,major_purchase,High,Good Loan,17.57,D,13.29,23919.61,20000.0,0.0,718.75,ulster
309789,26779609,2014,01/09/2014,10.0,MORTGAGE,Medium,130000,35000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,15.61,18865.92,13897.85,0.0,1179.12,Northern-Irl
309790,26779638,2014,01/09/2014,6.05,RENT,Low,24832,5500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,16.14,2943.52,2193.82,0.0,183.97,ulster
309791,26779636,2014,01/09/2014,1.0,RENT,Low,35000,3600, 36 months,INDIVIDUAL,car,Low,Good Loan,9.17,B,7.48,1836.32,1479.1,0.0,114.77,leinster
309793,26649706,2014,01/09/2014,6.05,MORTGAGE,Low,63944,17625, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.99,C,37.84,6707.36,3501.2,0.0,419.21,ulster
309794,26829598,2014,01/09/2014,10.0,MORTGAGE,Low,56500,18300, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,15.82,19589.71,18300.0,0.0,570.85,Northern-Irl
309795,26869563,2014,01/09/2014,10.0,MORTGAGE,Low,60000,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,12.68,8555.52,5743.09,0.0,534.72,leinster
309796,26749623,2014,01/09/2014,2.0,RENT,Low,86000,22000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,20.2,E,7.47,8779.8,3633.96,0.0,585.32,Northern-Irl
309797,26339252,2014,01/09/2014,10.0,MORTGAGE,Low,80000,6000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.12,A,6.84,2969.6,2509.82,0.0,185.6,munster
309798,26859570,2014,01/09/2014,10.0,MORTGAGE,Low,59905,20200, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,20.99,E,21.92,9131.28,5370.26,0.0,760.94,cannught
309799,26919612,2014,01/09/2014,10.0,MORTGAGE,Medium,152500,30000, 60 months,INDIVIDUAL,small_business,High,Good Loan,18.99,E,9.83,36738.69,30000.0,0.0,778.06,Northern-Irl
309800,24806494,2014,01/09/2014,0.5,RENT,Low,25000,8000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,9.12,4190.08,3234.23,0.0,261.88,munster
309801,26939626,2014,01/09/2014,1.0,MORTGAGE,Low,28080,11000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,23.03,11725.92,10333.12,0.0,239.12,munster
309802,26749582,2014,01/09/2014,3.0,MORTGAGE,Low,50000,8650, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,13.44,4212.32,3652.56,0.0,263.27,ulster
309803,26729612,2014,01/09/2014,10.0,RENT,High,250000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,2.75,17778.0,12913.35,0.0,1185.2,ulster
309804,26819504,2014,01/09/2014,0.5,RENT,Low,38000,4500, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.98,C,6.44,5002.76,4500.0,0.0,153.76,leinster
309805,26739615,2014,01/09/2014,10.0,RENT,Low,43000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.99,E,19.37,13434.84,12000.0,0.0,311.23,ulster
309806,26799650,2014,01/09/2014,10.0,OWN,Medium,120000,35000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,13.76,17649.44,14478.33,0.0,1103.09,Northern-Irl
309807,26759620,2014,01/09/2014,5.0,MORTGAGE,Medium,120000,25000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,19.52,E,12.76,7040.89,1016.48,4385.35,655.69,leinster
309808,26839643,2014,01/09/2014,5.0,MORTGAGE,Low,70441,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,26.43,7715.68,3921.62,0.0,482.23,leinster
309809,26809599,2014,01/09/2014,10.0,RENT,Medium,160000,7450, 36 months,INDIVIDUAL,other,High,Good Loan,13.98,C,9.41,4072.96,2932.07,0.0,254.56,ulster
309810,26819571,2014,01/09/2014,6.05,MORTGAGE,Low,100000,7700, 36 months,INDIVIDUAL,medical,High,Good Loan,16.29,D,0.54,8267.72,7700.0,0.0,271.82,Northern-Irl
309811,26939636,2014,01/09/2014,10.0,MORTGAGE,Low,38555,17000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,28.08,9108.24,6791.96,0.0,568.64,ulster
309812,26839575,2014,01/09/2014,10.0,MORTGAGE,Low,58000,24000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,31.14,8187.36,5265.42,0.0,511.71,cannught
309813,26789593,2014,01/09/2014,10.0,MORTGAGE,Low,80000,20000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,12.49,B,3.32,10703.68,7977.49,0.0,668.98,Northern-Irl
309814,26789602,2014,01/09/2014,10.0,OWN,Low,38000,17000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,12.49,B,36.16,9098.24,6780.99,0.0,568.64,cannught
309815,26749605,2014,01/09/2014,7.0,RENT,Low,80000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,23.48,10506.05,10000.0,0.0,318.79,cannught
309816,26719634,2014,01/09/2014,10.0,MORTGAGE,Medium,195000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,18.59,19134.08,13774.12,0.0,1195.88,leinster
309817,26929577,2014,01/09/2014,10.0,MORTGAGE,Medium,107000,21600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.49,A,10.23,10590.88,9084.62,0.0,661.93,Northern-Irl
309818,26579291,2014,01/09/2014,10.0,RENT,Low,98000,14525, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,17.57,D,14.05,5847.36,2732.34,0.0,365.46,leinster
309819,26709563,2014,01/09/2014,6.05,RENT,Low,65363,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,3.76,2612.04,2021.3,0.0,163.67,munster
309820,26699598,2014,01/09/2014,1.0,RENT,Low,68000,24000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,18.69,12844.48,9573.06,0.0,802.78,ulster
309821,26859626,2014,01/09/2014,3.0,MORTGAGE,Low,60000,13600, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,23.3,14813.74,13600.0,0.0,337.93,Northern-Irl
309822,26839593,2014,01/09/2014,6.0,MORTGAGE,Low,96000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,31.03,5963.36,2856.62,0.0,372.71,leinster
309823,26939619,2014,01/09/2014,10.0,MORTGAGE,Low,55000,2400, 36 months,INDIVIDUAL,vacation,High,Bad Loan,18.24,D,28.63,1187.06,992.74,0.0,87.06,cannught
309824,26229439,2014,01/09/2014,9.0,MORTGAGE,Low,70000,6800, 36 months,INDIVIDUAL,major_purchase,High,Good Loan,18.24,D,19.48,3946.56,2573.67,0.0,246.66,ulster
309825,26749583,2014,01/09/2014,0.5,MORTGAGE,Low,37440,9500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,24.59,5024.8,3817.4,0.0,314.05,leinster
309826,24916022,2014,01/09/2014,1.0,OWN,Low,37500,3000, 36 months,INDIVIDUAL,car,High,Good Loan,18.99,E,5.7,1759.36,1127.65,0.0,109.96,munster
309827,26699568,2014,01/09/2014,9.0,MORTGAGE,Low,78000,15000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,10.15,B,2.35,16718.48,15000.0,0.0,319.82,ulster
309828,26819573,2014,01/09/2014,10.0,MORTGAGE,Low,67163,30000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.99,E,16.71,12448.96,5473.76,0.0,778.06,leinster
309829,26739635,2014,01/09/2014,10.0,RENT,Low,35000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,26.34,4850.7,3802.01,0.0,323.38,ulster
309830,26799573,2014,01/09/2014,5.0,RENT,Low,59000,24725, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.99,C,14.77,9409.28,4911.55,0.0,588.08,cannught
309831,26759652,2014,01/09/2014,10.0,RENT,Low,73000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,22.18,4465.6,2434.54,0.0,279.1,ulster
309832,26919653,2014,01/09/2014,10.0,RENT,Low,92000,21600, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,D,24.43,8332.96,4235.37,0.0,520.81,cannught
309833,26839551,2014,01/09/2014,10.0,OWN,Medium,140000,35000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,13.74,18512.0,14063.65,0.0,1157.0,leinster
309834,26849666,2014,01/09/2014,0.5,MORTGAGE,Low,35000,6500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,19.99,3363.2,2647.48,0.0,210.2,leinster
309835,26729578,2014,01/09/2014,3.0,RENT,Low,49816,11950, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,30.45,4750.88,2275.86,0.0,296.93,ulster
309836,26739616,2014,01/09/2014,10.0,RENT,Low,50000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.99,E,27.44,6224.48,2736.88,0.0,389.03,ulster
309837,26869590,2014,01/09/2014,7.0,MORTGAGE,Low,54000,24000, 60 months,INDIVIDUAL,home_improvement,Low,Good Loan,10.15,B,15.6,8187.36,5265.42,0.0,511.71,cannught
309838,26729577,2014,01/09/2014,0.5,MORTGAGE,Low,72800,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.12,A,14.0,7423.68,6274.2,0.0,463.98,cannught
309839,26709545,2014,01/09/2014,6.05,MORTGAGE,Low,65000,12000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,18.24,D,18.32,4594.5,2061.3,0.0,306.3,leinster
309840,26819605,2014,01/09/2014,9.0,MORTGAGE,Low,74000,8000, 36 months,INDIVIDUAL,major_purchase,Low,Good Loan,6.49,A,10.33,3922.56,3364.69,0.0,245.16,Northern-Irl
309841,26859610,2014,01/09/2014,4.0,MORTGAGE,Low,76000,5400, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,3.51,3080.0,2067.53,0.0,192.5,ulster
309842,26279074,2014,01/09/2014,7.0,RENT,Low,31000,12200, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,37.15,6610.08,4828.76,0.0,413.13,cannught
309843,26729583,2014,01/09/2014,10.0,MORTGAGE,Low,50000,17350, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,22.92,18395.22,17350.0,0.0,377.15,Northern-Irl
309844,26719619,2014,01/09/2014,7.0,MORTGAGE,High,210000,29900, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,11.23,14560.48,12625.59,0.0,910.03,cannught
309845,26809613,2014,01/09/2014,5.0,MORTGAGE,Low,30000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.49,A,15.92,5883.84,5047.03,0.0,367.74,leinster
309846,26939660,2014,01/09/2014,2.0,MORTGAGE,Low,80000,6000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,10.99,B,1.56,3142.56,2425.67,0.0,196.41,cannught
309847,22392082,2014,01/09/2014,6.0,MORTGAGE,Low,54000,22675, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,18.24,D,14.13,26125.54,22675.0,0.0,822.49,Northern-Irl
309848,26919606,2014,01/09/2014,0.5,RENT,Low,35000,14400, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,11.67,B,22.84,5086.88,3063.56,0.0,317.93,cannught
309849,26929639,2014,01/09/2014,10.0,MORTGAGE,Low,85000,8800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,4.09,9054.52,8800.0,0.0,267.84,Northern-Irl
309850,26769649,2014,01/09/2014,8.0,RENT,Medium,120000,25000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.99,E,12.1,10819.2,4367.36,0.0,676.2,ulster
309851,26859567,2014,01/09/2014,6.0,RENT,Low,43000,3600, 36 months,INDIVIDUAL,other,High,Good Loan,15.61,D,15.41,2588.2,2000.6,0.0,125.88,ulster
309852,26699647,2014,01/09/2014,1.0,MORTGAGE,Medium,150000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,13.0,9982.08,8324.26,0.0,623.88,ulster
309853,26929635,2014,01/09/2014,7.0,MORTGAGE,Low,65000,24625, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.2,E,19.2,28279.09,24625.0,0.0,655.16,ulster
309854,26919566,2014,01/09/2014,3.0,MORTGAGE,Medium,136000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,12.88,18963.2,13852.83,0.0,1185.2,leinster
309855,26328417,2014,01/09/2014,8.0,MORTGAGE,Low,64000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,19.18,5418.08,3957.98,0.0,338.63,leinster
309856,26799682,2014,01/09/2014,10.0,MORTGAGE,Low,75000,17000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,6.16,17722.97,17000.0,0.0,549.75,ulster
309857,26459542,2014,01/09/2014,10.0,MORTGAGE,Low,59000,24000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,29.52,8931.04,4868.91,0.0,558.19,Northern-Irl
309858,26719626,2014,01/09/2014,4.0,RENT,Medium,110000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,15.37,36863.44,35000.0,0.0,1195.88,cannught
309859,26819548,2014,01/09/2014,10.0,MORTGAGE,Low,75000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.12,A,22.32,5939.04,5019.46,0.0,371.19,ulster
309860,26789638,2014,01/09/2014,10.0,RENT,Medium,101288,28000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.49,A,26.03,13728.8,11776.24,0.0,858.05,leinster
309861,26789610,2014,01/09/2014,9.0,MORTGAGE,Low,62000,14000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,6.03,A,12.93,14070.35,14000.0,0.0,426.1,leinster
309862,26929594,2014,01/09/2014,10.0,MORTGAGE,High,240000,28000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.12,A,18.9,29658.44,28000.0,0.0,866.1,leinster
309863,26459329,2014,01/09/2014,10.0,MORTGAGE,Low,81000,21000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,7.79,6875.84,4771.93,0.0,429.74,leinster
309864,26519697,2014,01/09/2014,2.0,MORTGAGE,Low,44000,10000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,7.77,3478.08,2157.09,0.0,217.38,Northern-Irl
309865,12276266,2014,01/09/2014,10.0,RENT,Low,94000,9600, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,15.33,5028.0,3880.97,0.0,314.25,cannught
309866,26719516,2014,01/09/2014,6.05,MORTGAGE,Low,22000,1700, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.12,A,21.75,1710.0866670000005,1700.0,0.0,52.59,ulster
309867,26929552,2014,01/09/2014,10.0,MORTGAGE,Medium,110000,7000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,6.49,A,7.98,7323.34,7000.0,0.0,214.52,leinster
309868,26809579,2014,01/09/2014,10.0,MORTGAGE,Low,45000,16375, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,19.39,8763.68,6531.62,0.0,547.73,leinster
309869,26769586,2014,01/09/2014,3.0,MORTGAGE,Low,100000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.49,C,37.08,11523.36,2908.47,5760.19,823.31,leinster
309870,26899557,2014,01/09/2014,10.0,MORTGAGE,Low,99000,19000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,18.99,E,11.95,5420.47,2288.43,0.0,492.77,cannught
