id,year,issue_d,emp_length_int,home_ownership,income_category,annual_inc,loan_amount,term,application_type,purpose,interest_payments,loan_condition,interest_rate,grade,dti,total_pymnt,total_rec_prncp,recoveries,installment,region
412048,13717379,2014,01/04/2014,6.05,OWN,Low,15000,6225, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.47,D,29.77,7854.34,6225.0,0.0,229.67,cannught
412049,13967668,2014,01/04/2014,3.0,MORTGAGE,Low,48500,10000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,B,11.23,4549.6,2646.51,0.0,227.48,ulster
412050,13827512,2014,01/04/2014,4.0,RENT,Low,15000,5100, 36 months,INDIVIDUAL,credit_card,High,Good Loan,20.49,E,11.52,4007.01,2593.72,0.0,190.81,Northern-Irl
412051,13947701,2014,01/04/2014,8.0,MORTGAGE,High,260000,28000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,17.76,21331.59,14463.45,0.0,1015.79,ulster
412052,13857686,2014,01/04/2014,6.0,MORTGAGE,Low,58000,2500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,8.38,1642.83,1386.27,0.0,78.23,cannught
412053,13887652,2014,01/04/2014,10.0,RENT,Low,64800,6000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,28.26,7021.92,6000.0,0.0,204.05,leinster
412054,13647752,2014,01/04/2014,2.0,OWN,Low,18000,2400, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,14.64,C,7.67,2668.44,2400.0,0.0,82.78,leinster
412055,13947681,2014,01/04/2014,2.0,RENT,Low,44000,4800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,13.78,3395.91,2572.21,0.0,161.71,Northern-Irl
412056,13907684,2014,01/04/2014,2.0,RENT,Low,40000,12150, 60 months,INDIVIDUAL,other,High,Good Loan,14.64,C,8.25,6051.96,3286.97,0.0,286.76,ulster
412057,13967644,2014,01/04/2014,10.0,MORTGAGE,Low,75000,1000, 36 months,INDIVIDUAL,major_purchase,High,Good Loan,20.49,E,33.51,785.82,508.73,0.0,37.42,cannught
412058,13947665,2014,01/04/2014,10.0,RENT,Low,40000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.62,A,24.62,5235.3,4444.16,0.0,249.3,Northern-Irl
412059,13957683,2014,01/04/2014,5.0,RENT,Low,54000,17600, 60 months,INDIVIDUAL,credit_card,High,Good Loan,18.92,D,10.33,22214.21,17600.0,0.0,455.78,Northern-Irl
412060,13847637,2014,01/04/2014,5.0,MORTGAGE,Low,80000,18000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,10.99,B,7.83,12373.62,9777.29,0.0,589.22,ulster
412061,13917644,2014,01/04/2014,3.0,RENT,Low,30000,9550, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,25.44,6368.25,5260.42,0.0,303.25,Northern-Irl
412062,13857677,2014,01/04/2014,10.0,RENT,Low,53000,5000, 36 months,INDIVIDUAL,other,High,Bad Loan,14.64,C,10.67,1957.54,930.61,577.94,172.45,leinster
412063,13847699,2014,01/04/2014,10.0,RENT,Low,22000,6350, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,25.31,4460.61,3414.58,0.0,212.41,leinster
412064,13877676,2014,01/04/2014,10.0,MORTGAGE,Low,70000,14000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,19.01,6707.0,3545.33,0.0,335.35,munster
412065,13567619,2014,01/04/2014,10.0,MORTGAGE,Low,52000,6000, 36 months,INDIVIDUAL,other,High,Good Loan,14.16,C,18.6,4316.34,3189.76,0.0,205.54,Northern-Irl
412066,13847506,2014,01/04/2014,1.0,OWN,Low,50000,19750, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,29.36,9875.03,5286.28,0.0,473.08,munster
412067,13877692,2014,01/04/2014,8.0,MORTGAGE,Low,25000,8975, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,16.59,D,26.02,6681.36,4691.71,0.0,318.16,Northern-Irl
412068,13887696,2014,01/04/2014,5.0,MORTGAGE,Low,60000,10500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.67,B,19.54,7080.99,5754.18,0.0,337.19,cannught
412069,13957641,2014,01/04/2014,10.0,MORTGAGE,Low,69000,5375, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,28.21,3790.59,2888.88,0.0,179.79,cannught
412070,13957610,2014,01/04/2014,10.0,RENT,Low,30000,13000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,9.76,6969.69,3290.61,0.0,331.89,leinster
412071,13847702,2014,01/04/2014,10.0,MORTGAGE,Medium,150000,35000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,10.08,24584.91,18819.25,0.0,1170.71,Northern-Irl
412072,13857666,2014,01/04/2014,7.0,MORTGAGE,Low,32000,2000, 36 months,INDIVIDUAL,major_purchase,Low,Good Loan,9.67,B,11.85,1348.83,1096.11,0.0,64.23,Northern-Irl
412073,13597476,2014,01/04/2014,7.0,MORTGAGE,Low,89000,7000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,19.05,7157.45,7000.0,0.0,238.06,leinster
412074,13877679,2014,01/04/2014,5.0,MORTGAGE,Low,34000,5000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,15.31,C,2.58,5587.06,5000.0,0.0,174.09,leinster
412075,13937512,2014,01/04/2014,10.0,RENT,Low,56000,17525, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,19.93,12606.93,9316.32,0.0,600.33,ulster
412076,13937646,2014,01/04/2014,7.0,MORTGAGE,Low,64000,9000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,20.78,10040.86,9000.0,0.0,285.78,leinster
412077,13887673,2014,01/04/2014,10.0,MORTGAGE,Medium,116000,35000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,17.3,24409.14,18883.29,0.0,1162.34,ulster
412078,13937660,2014,01/04/2014,10.0,MORTGAGE,Low,62400,19800, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.59,D,15.06,24261.79,19800.0,0.0,487.73,ulster
412079,13947627,2014,01/04/2014,2.0,RENT,Low,36000,14400, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,18.23,7608.82,3693.14,0.0,362.31,ulster
412080,13937651,2014,01/04/2014,2.0,RENT,Low,35000,14675, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.16,C,19.65,10556.7,7801.22,0.0,502.7,cannught
412081,13927685,2014,01/04/2014,10.0,RENT,Low,70000,8200, 36 months,INDIVIDUAL,other,High,Good Loan,13.65,C,24.76,9072.71,8200.0,0.0,278.87,cannught
412082,13657262,2014,01/04/2014,9.0,OWN,Low,41471,7300, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,16.18,7375.99,7300.0,0.0,244.18,cannught
412083,13957716,2014,01/04/2014,10.0,MORTGAGE,Low,45000,7800, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.64,C,33.17,5649.42,4132.88,0.0,269.02,ulster
412084,13957616,2014,01/04/2014,6.0,MORTGAGE,Low,50000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,25.48,10461.15,8092.94,0.0,498.15,munster
412085,13917693,2014,01/04/2014,1.0,OWN,Low,40000,1950, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,19.47,D,26.37,2141.1,1949.99,0.0,71.95,ulster
412086,13837632,2014,01/04/2014,10.0,MORTGAGE,Low,92000,22500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.62,A,14.83,14507.64,12581.07,0.0,690.84,cannught
412087,13897698,2014,01/04/2014,10.0,MORTGAGE,Medium,105000,25000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,14.62,27480.58,25000.0,0.0,842.23,cannught
412088,13957630,2014,01/04/2014,10.0,MORTGAGE,Medium,105000,3000, 36 months,INDIVIDUAL,major_purchase,Low,Good Loan,7.62,A,10.72,1963.29,1666.61,0.0,93.49,munster
412089,13857685,2014,01/04/2014,2.0,RENT,Low,95000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.62,A,16.11,7737.45,6709.95,0.0,368.45,ulster
412090,13907609,2014,01/04/2014,2.0,OWN,Low,30000,7000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.16,C,9.88,7916.78,7000.0,0.0,239.79,ulster
412091,13857665,2014,01/04/2014,1.0,MORTGAGE,Low,46000,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,24.81,4952.43,3751.21,0.0,235.83,leinster
412092,13907626,2014,01/04/2014,6.05,MORTGAGE,Low,61045,2500, 36 months,INDIVIDUAL,other,High,Good Loan,19.47,D,13.64,1937.04,1280.8,0.0,92.24,leinster
412093,13907690,2014,01/04/2014,10.0,MORTGAGE,Low,95000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,21.96,17721.9,9315.17,0.0,843.9,munster
412094,13857720,2014,01/04/2014,2.0,MORTGAGE,Low,70000,7500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,24.43,8316.31,7500.0,0.0,238.15,ulster
412095,13927661,2014,01/04/2014,10.0,MORTGAGE,Low,60000,12000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.92,D,19.64,13741.08,12000.0,0.0,439.39,Northern-Irl
412096,13897730,2014,01/04/2014,10.0,RENT,Low,34000,4800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,7.41,5087.31,4800.0,0.0,150.2,ulster
412097,13957617,2014,01/04/2014,3.0,MORTGAGE,Low,76500,16800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,27.36,11548.74,9125.5,0.0,549.94,Northern-Irl
412098,13957681,2014,01/04/2014,5.0,RENT,Low,80000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,21.99,E,26.06,7731.78,2934.46,0.0,552.27,Northern-Irl
412099,13897659,2014,01/04/2014,3.0,MORTGAGE,Low,36000,15100, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,12.99,B,17.23,7121.94,5188.81,0.0,508.71,cannught
412100,13937619,2014,01/04/2014,10.0,RENT,Low,69816,10000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,13.65,C,4.52,6801.6,5050.81,0.0,340.08,ulster
412101,13777472,2014,01/04/2014,10.0,MORTGAGE,Medium,165000,15000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,9.67,B,13.84,10115.49,8220.03,0.0,481.69,ulster
412102,13917639,2014,01/04/2014,2.0,RENT,Low,28500,11950, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.64,C,15.49,8655.15,6331.72,0.0,412.15,Northern-Irl
412103,12276544,2014,01/04/2014,10.0,RENT,Low,90000,8875, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.59,D,15.91,6606.81,4639.32,0.0,314.61,munster
412104,12938600,2014,01/04/2014,2.0,RENT,Low,42680,3000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.64,C,26.21,2069.4,1504.36,0.0,103.47,munster
412105,13498108,2014,01/04/2014,0.5,RENT,Low,50000,19925, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.64,C,27.39,14431.2,10543.39,0.0,687.2,ulster
412106,13326861,2014,01/04/2014,10.0,MORTGAGE,Low,56000,13000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,C,26.1,6582.45,3459.95,0.0,313.45,Northern-Irl
412107,13377440,2014,01/04/2014,9.0,MORTGAGE,Low,52000,11225, 36 months,INDIVIDUAL,credit_card,High,Good Loan,15.31,C,21.81,8207.43,5920.22,0.0,390.83,leinster
412108,11726985,2014,01/04/2014,0.5,MORTGAGE,High,300000,32400, 60 months,INDIVIDUAL,credit_card,High,Good Loan,18.25,D,15.24,34340.17452,32400.0,0.0,827.16,Northern-Irl
412109,13378688,2014,01/04/2014,6.0,RENT,Low,68800,16500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,12.8,12058.95,10205.17,0.0,523.93,ulster
412110,13458341,2014,01/04/2014,10.0,MORTGAGE,Low,80000,7200, 36 months,INDIVIDUAL,other,High,Good Loan,14.64,C,22.47,7287.84,7200.0,0.0,248.33,cannught
412111,12686210,2014,01/04/2014,3.0,OWN,Low,68720,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,20.55,10967.46,7911.04,0.0,522.26,munster
412112,12927851,2014,01/04/2014,3.0,MORTGAGE,Low,70000,5400, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.64,C,12.93,3911.25,2861.35,0.0,186.25,cannught
412113,13357488,2014,01/04/2014,7.0,RENT,Low,49816,19825, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.47,D,28.19,10907.82,4901.35,0.0,519.42,ulster
412114,12928014,2014,01/04/2014,2.0,RENT,Low,45000,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,13.63,3217.44,2598.93,0.0,160.57,Northern-Irl
412115,13387771,2014,01/04/2014,10.0,OWN,Low,52000,10225, 36 months,INDIVIDUAL,credit_card,High,Good Loan,15.31,C,24.9,7476.21,5392.76,0.0,356.01,munster
412116,13478077,2014,01/04/2014,10.0,MORTGAGE,Medium,125000,28000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.59,D,22.19,14484.12,7315.55,0.0,689.72,cannught
412117,13508079,2014,01/04/2014,0.5,RENT,Medium,120000,22000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,5.15,24975.62,22000.0,0.0,720.15,Northern-Irl
412118,13406921,2014,01/04/2014,10.0,MORTGAGE,High,225000,28000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,17.84,18882.15,15343.95,0.0,899.15,leinster
412119,13496857,2014,01/04/2014,2.0,RENT,Low,36000,14375, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,32.2,10266.27,7668.6,0.0,488.87,leinster
412120,12356460,2014,01/04/2014,3.0,MORTGAGE,Low,65000,5200, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,12.49,B,13.25,5254.13,5200.0,0.0,173.94,ulster
412121,678106,2014,01/04/2014,4.0,MORTGAGE,Medium,103000,28000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,21.99,E,11.79,29021.43403,28000.0,0.0,773.18,leinster
412122,12526685,2014,01/04/2014,10.0,MORTGAGE,Low,30000,4200, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,20.36,4436.538132,4200.0,0.0,143.88,cannught
412123,13247508,2014,01/04/2014,2.0,MORTGAGE,Low,80000,15000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,9.67,B,14.05,10115.49,8220.03,0.0,481.69,cannught
412124,13067527,2014,01/04/2014,10.0,MORTGAGE,Medium,135000,24500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,24.23,16099.02,13584.71,0.0,766.62,cannught
412125,13097570,2014,01/04/2014,8.0,RENT,Low,65000,25250, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.47,D,10.4,13984.82,6238.53,0.0,661.55,Northern-Irl
412126,12245094,2014,01/04/2014,10.0,RENT,Low,60000,16000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.59,D,27.24,8311.27,4180.41,0.0,394.13,Northern-Irl
412127,13168596,2014,01/04/2014,3.0,RENT,Medium,180000,3175, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,13.43,2331.42,1671.19,0.0,111.02,ulster
412128,13187208,2014,01/04/2014,3.0,RENT,Low,50500,15000, 36 months,INDIVIDUAL,moving,Low,Good Loan,11.99,B,13.52,10461.15,8092.94,0.0,498.15,Northern-Irl
412129,13237279,2014,01/04/2014,10.0,RENT,Low,50000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,B,7.39,7074.9,5358.87,0.0,336.9,ulster
412130,12885952,2014,01/04/2014,0.5,RENT,Low,20000,4800, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,25.55,3299.73,2607.39,0.0,157.13,cannught
412131,11424943,2014,01/04/2014,8.0,RENT,Low,30000,12000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,B,26.0,5732.58,3353.36,0.0,272.98,cannught
412132,13336812,2014,01/04/2014,4.0,MORTGAGE,High,225000,20000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,12.49,B,4.51,23095.35,20000.0,0.0,668.98,ulster
412133,13528186,2014,01/04/2014,10.0,MORTGAGE,Low,65000,20000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,6.35,14685.3,10526.28,0.0,699.3,leinster
412134,13387578,2014,01/04/2014,0.5,RENT,Low,35000,5000, 36 months,INDIVIDUAL,other,High,Good Loan,14.64,C,4.84,4490.0,3679.91,0.0,172.45,cannught
412135,12645393,2014,01/04/2014,10.0,MORTGAGE,Low,72000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.62,A,11.17,13087.83,11109.94,0.0,623.23,ulster
412136,13027554,2014,01/04/2014,8.0,MORTGAGE,Low,80000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,23.34,13142.01,11089.51,0.0,625.81,ulster
412137,12966626,2014,01/04/2014,10.0,RENT,Low,30000,13150, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,30.88,9391.41,7015.11,0.0,447.21,leinster
412138,13487667,2014,01/04/2014,10.0,RENT,Low,30000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,9.68,8429.19,6452.4,0.0,401.39,munster
412139,12356326,2014,01/04/2014,1.0,RENT,Low,71400,4275, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.92,D,11.12,4843.51,4275.0,0.0,156.54,Northern-Irl
412140,13487941,2014,01/04/2014,8.0,MORTGAGE,Low,67000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,21.18,E,22.95,11405.1,4782.12,0.0,543.1,Northern-Irl
412141,13157955,2014,01/04/2014,0.5,RENT,Low,58000,9950, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,7.97,7105.98,5307.93,0.0,338.38,Northern-Irl
412142,13266850,2014,01/04/2014,1.0,MORTGAGE,Low,90000,25000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.62,A,16.84,16359.84,13887.48,0.0,779.04,leinster
412143,10766778,2014,01/04/2014,4.0,MORTGAGE,Low,98000,17000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,9.26,17328.63197,17000.0,0.0,517.41,ulster
412144,12145070,2014,01/04/2014,10.0,RENT,Low,67000,24000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,18.25,D,15.82,12867.12,6074.98,0.0,612.72,ulster
412145,12468793,2014,01/04/2014,2.0,OWN,Low,17500,3750, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,25.24,2753.52,1973.71,0.0,131.12,cannught
412146,13017026,2014,01/04/2014,4.0,MORTGAGE,Medium,140000,21000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.62,A,23.34,13540.38,11742.25,0.0,644.78,cannught
412147,13207377,2014,01/04/2014,10.0,OWN,Low,34000,6000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,13.94,6674.04,6000.0,0.0,190.52,Northern-Irl
412148,13437651,2014,01/04/2014,3.0,RENT,Low,70000,4000, 36 months,INDIVIDUAL,car,High,Good Loan,14.16,C,16.18,4452.79,4000.0,0.0,137.03,munster
412149,12457608,2014,01/04/2014,6.05,OWN,Low,56000,19200, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.62,A,21.45,12564.3,10665.53,0.0,598.3,Northern-Irl
412150,13987604,2014,01/04/2014,1.0,RENT,High,475000,33000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,7.77,23346.75,17683.79,0.0,1111.75,Northern-Irl
412151,13987585,2014,01/04/2014,8.0,MORTGAGE,Low,52000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.62,A,6.83,13087.83,11109.94,0.0,623.23,munster
412152,13987562,2014,01/04/2014,9.0,RENT,Low,54000,3000, 36 months,INDIVIDUAL,moving,High,Good Loan,24.5,F,8.89,2369.8,1396.57,0.0,118.49,cannught
412153,13967525,2014,01/04/2014,2.0,MORTGAGE,Low,74000,28350, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,16.59,D,9.55,14665.14,7406.96,0.0,698.34,leinster
412154,13877528,2014,01/04/2014,2.0,RENT,Low,74600,8400, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.62,A,16.28,8479.96,8400.0,0.0,261.76,cannught
412155,13907537,2014,01/04/2014,2.0,MORTGAGE,Low,35000,10725, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,21.36,7875.0,5644.73,0.0,375.0,leinster
412156,13917554,2014,01/04/2014,1.0,RENT,Low,84000,3500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,11.74,2499.63,1867.16,0.0,119.03,munster
412157,13887578,2014,01/04/2014,6.05,RENT,Low,24500,8400, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,14.7,5900.58,4516.84,0.0,280.98,leinster
412158,13877529,2014,01/04/2014,10.0,OWN,Medium,103200,6000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,28.4,4685.46,3757.64,0.0,199.26,ulster
412159,13857530,2014,01/04/2014,0.5,OWN,Low,75000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,10.91,12763.29,12000.0,0.0,375.49,Northern-Irl
412160,13987557,2014,01/04/2014,0.5,RENT,Low,43000,9000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,11.05,10008.8,9000.0,0.0,285.78,munster
412161,13857536,2014,01/04/2014,8.0,MORTGAGE,Low,84460,3000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,11.99,B,23.85,2092.23,1618.59,0.0,99.63,munster
412162,13857641,2014,01/04/2014,1.0,RENT,Low,23000,10300, 60 months,INDIVIDUAL,credit_card,High,Good Loan,17.57,D,31.63,5442.15,2641.31,0.0,259.15,leinster
412163,13488034,2014,01/04/2014,7.0,MORTGAGE,Low,85000,6300, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,6.07,4425.33,3387.52,0.0,210.73,cannught
412164,13977556,2014,01/04/2014,1.0,MORTGAGE,Low,50000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,21.87,10002.3,8262.24,0.0,476.3,Northern-Irl
412165,13967598,2014,01/04/2014,10.0,MORTGAGE,Low,79350,22000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,28.59,14612.2,11246.25,0.0,730.61,Northern-Irl
412166,13508026,2014,01/04/2014,10.0,MORTGAGE,Low,93000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.62,A,10.39,6544.02,5555.08,0.0,311.62,munster
412167,13877567,2014,01/04/2014,10.0,RENT,Low,55000,21350, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.59,D,8.77,15893.64,11160.58,0.0,756.84,ulster
412168,13947529,2014,01/04/2014,0.5,RENT,Low,38000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.92,D,32.28,11659.27,10000.0,0.0,366.16,ulster
412169,13827338,2014,01/04/2014,1.0,RENT,Low,35000,3200, 36 months,INDIVIDUAL,other,High,Good Loan,19.47,D,9.84,2479.47,1639.49,0.0,118.07,ulster
412170,13927519,2014,01/04/2014,10.0,OWN,Low,29068,6000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,24.73,3835.02,3368.0,0.0,182.62,Northern-Irl
412171,13897604,2014,01/04/2014,10.0,RENT,Low,41460,8500, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,15.31,C,26.63,4158.3,2850.86,0.0,295.95,ulster
412172,13947600,2014,01/04/2014,10.0,RENT,Low,35000,8000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,B,30.28,5659.92,4287.09,0.0,269.52,leinster
412173,13957599,2014,01/04/2014,10.0,RENT,Low,49000,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,19.76,4881.87,3776.7,0.0,232.47,munster
412174,13917617,2014,01/04/2014,6.0,RENT,Medium,119775,18000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,8.32,12243.0,9091.6,0.0,612.15,leinster
412175,13957524,2014,01/04/2014,0.5,RENT,Low,90000,6500, 36 months,INDIVIDUAL,other,High,Good Loan,18.25,D,15.61,7156.13,6500.0,0.0,235.81,ulster
412176,13538329,2014,01/04/2014,10.0,OWN,Low,30000,8800, 36 months,INDIVIDUAL,major_purchase,High,Good Loan,13.65,C,4.48,6284.67,4694.44,0.0,299.27,munster
412177,13877595,2014,01/04/2014,9.0,RENT,Low,20000,3300, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,28.69,2541.16,1869.51,0.0,115.39,munster
412178,13617462,2014,01/04/2014,6.05,RENT,Low,57000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,11.81,6391.56,5613.19,0.0,304.36,leinster
412179,13897589,2014,01/04/2014,10.0,MORTGAGE,Medium,106000,20000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,18.25,D,22.43,24880.25,20000.0,0.0,510.6,munster
412180,13887522,2014,01/04/2014,2.0,MORTGAGE,Low,44000,17550, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,15.9,9272.76,4500.45,0.0,441.56,munster
412181,13757367,2014,01/04/2014,10.0,MORTGAGE,Low,70000,7500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.67,B,14.1,5057.85,4110.13,0.0,240.85,ulster
412182,13528793,2014,01/04/2014,8.0,RENT,Low,70000,26000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.64,C,23.49,12886.44,7046.76,0.0,613.64,Northern-Irl
412183,13797376,2014,01/04/2014,10.0,OWN,Low,58000,25475, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,17.57,D,28.22,11112.95,3173.15,4062.39,640.96,Northern-Irl
412184,13977559,2014,01/04/2014,10.0,RENT,Low,44547,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,20.04,6036.24,3211.9,0.0,287.44,Northern-Irl
