id,year,issue_d,emp_length_int,home_ownership,income_category,annual_inc,loan_amount,term,application_type,purpose,interest_payments,loan_condition,interest_rate,grade,dti,total_pymnt,total_rec_prncp,recoveries,installment,region
326029,16742510,2014,01/08/2014,2.0,OWN,Low,92000,6000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,10.15,B,7.94,3298.51,2607.76,0.0,194.03,Northern-Irl
326030,23693395,2014,01/08/2014,10.0,MORTGAGE,Low,63000,14400, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,24.5,F,12.65,7113.65,2499.14,0.0,418.45,cannught
326031,19516192,2014,01/08/2014,0.5,OWN,Low,25000,5975, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,13.87,3325.03,2578.53,0.0,195.59,ulster
326032,22371589,2014,01/08/2014,3.0,MORTGAGE,Low,55000,8000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.49,C,24.93,4405.28,3133.84,0.0,275.33,Northern-Irl
326033,23032668,2014,01/08/2014,1.0,RENT,Low,59000,18000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,13.49,19201.28,18000.0,0.0,595.03,Northern-Irl
326034,22363420,2014,01/08/2014,2.0,OWN,Low,59200,24000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,33.42,13816.07,10150.5,0.0,812.71,leinster
326035,22952794,2014,01/08/2014,6.05,MORTGAGE,Low,63000,25000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,13.41,9998.95,4760.98,0.0,621.18,Northern-Irl
326036,23816087,2014,01/08/2014,1.0,RENT,Low,80000,25600, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,25.57,F,25.92,12919.66,4339.29,0.0,759.98,leinster
326037,13347325,2014,01/08/2014,10.0,MORTGAGE,Low,58000,9700, 36 months,INDIVIDUAL,other,High,Good Loan,14.49,C,18.79,5675.28,4062.42,0.0,333.84,cannught
326038,22294589,2014,01/08/2014,10.0,MORTGAGE,Low,55000,20000, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,7.12,A,29.15,7423.68,6199.39,0.0,618.64,leinster
326039,21361515,2014,01/08/2014,10.0,OWN,Low,49000,14250, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,31.57,6095.18,2869.73,0.0,358.54,Northern-Irl
326040,20751597,2014,01/08/2014,5.0,MORTGAGE,Low,97500,16250, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,10.12,6462.75,3523.85,0.0,377.95,ulster
326041,23723545,2014,01/08/2014,5.0,MORTGAGE,Low,56000,9000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,10.78,5008.37,3883.93,0.0,294.61,cannught
326042,22402716,2014,01/08/2014,6.0,MORTGAGE,Medium,119400,30000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,9.95,31671.50105,30000.0,0.0,745.42,leinster
326043,11708726,2014,01/08/2014,0.5,RENT,Low,60000,5000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,21.86,2969.45,2073.85,0.0,174.83,cannught
326044,15359796,2014,01/08/2014,1.0,MORTGAGE,Low,77000,8600, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,17.5,4950.74,3637.24,0.0,291.22,Northern-Irl
326045,2078831,2014,01/08/2014,6.05,OWN,Low,47000,14000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,24.96,7960.93,5965.01,0.0,468.29,cannught
326046,23816077,2014,01/08/2014,10.0,MORTGAGE,Low,68600,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,12.99,C,32.52,3537.45,2591.57,0.0,235.83,munster
326047,21010935,2014,01/08/2014,0.5,MORTGAGE,Low,99200,21000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,7.69,A,8.53,11136.19,9316.91,0.0,655.07,munster
326048,17815464,2014,01/08/2014,0.5,MORTGAGE,Medium,125000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.99,E,11.55,43137.75,34547.18,0.0,907.73,Northern-Irl
326049,22362188,2014,01/08/2014,6.0,RENT,Low,36000,12950, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,15.23,14399.68,12950.0,0.0,428.09,cannught
326050,22902747,2014,01/08/2014,0.5,RENT,Low,43000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,19.01,4242.35,3549.29,0.0,249.55,cannught
326051,23814537,2014,01/08/2014,0.5,RENT,Low,52000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,24.99,4918.78,2516.85,0.0,289.34,ulster
326052,22342089,2014,01/08/2014,2.0,MORTGAGE,Low,62500,12800, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.24,D,11.0,5554.07,2541.64,0.0,326.71,cannught
326053,12917444,2014,01/08/2014,3.0,RENT,Low,63000,25000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,19.9,10272.47,5271.58,0.0,602.79,Northern-Irl
326054,17694756,2014,01/08/2014,8.0,MORTGAGE,Low,54000,9050, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,23.43,F,14.84,9855.15,8667.06,0.0,352.36,leinster
326055,23815353,2014,01/08/2014,3.0,MORTGAGE,Low,78000,34225, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,15.36,20166.42,14271.59,0.0,1186.26,Northern-Irl
326056,23816057,2014,01/08/2014,2.0,RENT,Low,47500,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,24.89,8529.58,6391.1,0.0,501.74,cannught
326057,23824889,2014,01/08/2014,9.0,MORTGAGE,Low,61000,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,20.28,7293.93,7000.0,0.0,226.37,munster
326058,21169950,2014,01/08/2014,10.0,MORTGAGE,Medium,178000,15000, 60 months,INDIVIDUAL,credit_card,High,Bad Loan,13.35,C,15.36,5633.7,1473.34,2881.78,343.99,Northern-Irl
326059,22363323,2014,01/08/2014,7.0,MORTGAGE,Low,100000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,25.74,12553.95,12000.0,0.0,365.23,leinster
326060,4805433,2014,01/08/2014,10.0,RENT,Low,61000,28000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,14.03,15581.52,12083.25,0.0,916.56,leinster
326061,18715136,2014,01/08/2014,4.0,RENT,Low,48000,7800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,29.0,8606.99,7800.0,0.0,262.78,Northern-Irl
326062,24016269,2014,01/08/2014,3.0,RENT,Low,41000,6000, 36 months,INDIVIDUAL,vacation,High,Good Loan,22.15,E,26.14,3903.37,2348.4,0.0,229.61,ulster
326063,23996270,2014,01/08/2014,4.0,RENT,Low,45000,9600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,19.44,5394.95,4118.99,0.0,317.35,ulster
326064,24025468,2014,01/08/2014,6.0,MORTGAGE,Low,60000,23025, 36 months,INDIVIDUAL,credit_card,High,Good Loan,17.57,D,14.7,27641.82,23025.0,0.0,827.46,leinster
326065,23996272,2014,01/08/2014,3.0,MORTGAGE,Low,59000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,16.35,12783.83,11436.32,0.0,608.72,cannught
326066,24016248,2014,01/08/2014,8.0,MORTGAGE,Medium,130000,31450, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,16.99,D,36.73,12503.2,5619.0,0.0,781.45,leinster
326067,24005887,2014,01/08/2014,4.0,MORTGAGE,Low,32000,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,16.99,D,38.03,2955.58,549.83,1713.18,248.48,leinster
326068,24043500,2014,01/08/2014,4.0,MORTGAGE,Low,50000,22000, 36 months,INDIVIDUAL,car,High,Good Loan,19.52,E,2.69,26330.77,22000.0,0.0,812.23,ulster
326069,24005279,2014,01/08/2014,0.5,RENT,Low,46000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,16.51,10348.16,8145.92,0.0,646.76,ulster
326070,23996166,2014,01/08/2014,7.0,MORTGAGE,Medium,153000,28000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,27.55,30319.07,28000.0,0.0,882.47,Northern-Irl
326071,24016233,2014,01/08/2014,4.0,MORTGAGE,Low,35000,6100, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,35.89,3468.68,2599.03,0.0,204.04,munster
326072,24056133,2014,01/08/2014,7.0,RENT,Low,54000,7000, 36 months,INDIVIDUAL,medical,High,Good Loan,18.24,D,23.51,7916.43,7000.0,0.0,253.92,munster
326073,24005903,2014,01/08/2014,6.05,RENT,Low,30000,10200, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,24.5,F,20.12,13051.27,10200.0,0.0,402.86,leinster
326074,24046094,2014,01/08/2014,10.0,RENT,Medium,112415,8000, 36 months,INDIVIDUAL,small_business,High,Good Loan,17.57,D,10.41,4887.5,3261.64,0.0,287.5,munster
326075,24046044,2014,01/08/2014,10.0,MORTGAGE,Low,85000,24000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,8.02,13355.54,10357.02,0.0,785.62,ulster
326076,24036057,2014,01/08/2014,10.0,MORTGAGE,Low,52000,9600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,22.41,4917.73,3944.04,0.0,306.04,munster
326077,24036029,2014,01/08/2014,10.0,RENT,Low,90000,5000, 36 months,INDIVIDUAL,other,High,Good Loan,13.98,C,7.13,2904.28,2103.25,0.0,170.84,Northern-Irl
326078,24036021,2014,01/08/2014,2.0,RENT,Low,32000,9550, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.99,E,25.96,11356.91,9550.0,0.0,350.02,cannught
326079,24005883,2014,01/08/2014,0.5,RENT,Low,61000,9500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.15,B,24.14,5222.57,4128.88,0.0,307.21,cannught
326080,24045712,2014,01/08/2014,0.5,RENT,Low,53000,6000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,28.71,6645.47,6000.0,0.0,205.01,Northern-Irl
326081,24056289,2014,01/08/2014,10.0,MORTGAGE,Low,80000,14000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,17.07,7960.93,5965.01,0.0,468.29,ulster
326082,24025452,2014,01/08/2014,1.0,MORTGAGE,Low,53300,24000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,31.88,26836.23,23999.99,0.0,808.54,cannught
326083,24014695,2014,01/08/2014,1.0,MORTGAGE,Low,38500,11000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,14.12,12082.96,11000.0,0.0,355.72,Northern-Irl
326084,23996145,2014,01/08/2014,7.0,MORTGAGE,Low,56000,1500, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,23.43,F,26.46,992.97,580.51,0.0,58.41,ulster
326085,24016161,2014,01/08/2014,2.0,MORTGAGE,Low,40000,15975, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,23.43,F,35.94,4997.3,1728.49,0.0,454.3,Northern-Irl
326086,24045999,2014,01/08/2014,10.0,OWN,Low,100000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.52,E,31.94,14687.52,6313.23,0.0,917.97,Northern-Irl
326087,24045954,2014,01/08/2014,7.0,MORTGAGE,Low,70000,25000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,18.22,9303.2,5071.82,0.0,581.45,cannught
326088,24026170,2014,01/08/2014,10.0,RENT,Low,82000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,26.06,G,16.51,13415.41,12000.0,0.0,359.72,ulster
326089,24006020,2014,01/08/2014,10.0,RENT,Medium,185000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,12.89,8036.75,6616.21,0.0,472.75,Northern-Irl
326090,24035831,2014,01/08/2014,3.0,OWN,Low,52000,19075, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,25.96,10924.71,8092.63,0.0,642.63,cannught
326091,24016222,2014,01/08/2014,2.0,MORTGAGE,Low,67000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,25.65,11808.17,10000.0,0.0,353.01,cannught
326092,24016236,2014,01/08/2014,5.0,RENT,Low,54000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,33.64,4581.84,3394.08,0.0,269.52,Northern-Irl
326093,24023617,2014,01/08/2014,10.0,MORTGAGE,Low,65000,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,12.28,20685.11,20000.0,0.0,608.72,leinster
326094,24026217,2014,01/08/2014,5.0,RENT,Low,100000,18000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,6.38,9313.28,8096.2,0.0,547.84,ulster
326095,24026211,2014,01/08/2014,6.0,RENT,Medium,115000,13000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,14.5,13669.11,13000.0,0.0,447.41,munster
326096,24036054,2014,01/08/2014,10.0,RENT,Low,54500,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,7.77,4798.76,2575.28,0.0,282.28,leinster
326097,24016268,2014,01/08/2014,0.5,OWN,Low,58500,17000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,27.38,19129.63,17000.0,0.0,561.97,munster
326098,24016173,2014,01/08/2014,3.0,RENT,Low,28000,8875, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.99,C,32.15,3383.82,2304.7,0.0,307.62,ulster
326099,24055579,2014,01/08/2014,10.0,MORTGAGE,Medium,103000,30625, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,24.29,16408.4,13508.13,0.0,965.2,leinster
326100,24016128,2014,01/08/2014,10.0,MORTGAGE,Medium,120000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.12,A,5.72,7887.66,6686.41,0.0,463.98,leinster
326101,24034916,2014,01/08/2014,10.0,MORTGAGE,Medium,110000,20000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,11.67,B,10.69,11239.38,8581.12,0.0,661.14,leinster
326102,24026197,2014,01/08/2014,10.0,MORTGAGE,Low,35000,9125, 36 months,INDIVIDUAL,credit_card,High,Good Loan,17.57,D,16.98,5574.81,3720.31,0.0,327.93,leinster
326103,24035471,2014,01/08/2014,10.0,RENT,Low,60012,17350, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,39.51,10077.94,7298.36,0.0,592.82,Northern-Irl
326104,24035021,2014,01/08/2014,6.05,RENT,Low,56130,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,30.87,11129.56,8630.79,0.0,654.68,Northern-Irl
326105,24025982,2014,01/08/2014,10.0,MORTGAGE,Low,62000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,16.63,12672.16,12000.0,0.0,396.69,Northern-Irl
326106,24056298,2014,01/08/2014,3.0,RENT,Low,75000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,24.18,10838.86,8764.25,0.0,637.58,cannught
326107,23996184,2014,01/08/2014,0.5,RENT,Low,42800,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,24.28,9117.53,8000.0,0.0,270.91,leinster
326109,24016166,2014,01/08/2014,10.0,MORTGAGE,Low,46540,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.52,E,16.21,5350.58,2319.42,0.0,314.74,leinster
326110,24005965,2014,01/08/2014,4.0,MORTGAGE,Low,96000,8000, 36 months,INDIVIDUAL,small_business,High,Good Loan,18.24,D,21.05,4667.68,3027.87,0.0,290.19,munster
326111,24056215,2014,01/08/2014,10.0,RENT,Low,95000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,10.15,B,31.41,9054.64,7040.11,0.0,646.76,ulster
326112,24035905,2014,01/08/2014,3.0,RENT,Medium,117000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,20.66,6872.59,5090.93,0.0,404.27,Northern-Irl
326113,24035951,2014,01/08/2014,3.0,RENT,Low,71000,11000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,17.59,6254.98,4686.76,0.0,367.94,ulster
326114,24006005,2014,01/08/2014,10.0,MORTGAGE,Medium,105000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,24.5,F,20.31,7410.13,2603.36,0.0,435.89,cannught
326115,23996139,2014,01/08/2014,10.0,MORTGAGE,Low,65000,11500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.12,A,15.58,11890.99,11500.0,0.0,355.72,ulster
326116,24026248,2014,01/08/2014,1.0,RENT,Low,65000,24000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,10.23,8349.21,5815.07,0.0,491.13,ulster
326117,24005968,2014,01/08/2014,10.0,RENT,Low,39000,13950, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,24.99,F,38.18,6549.92,2229.74,0.0,409.37,leinster
326118,24005956,2014,01/08/2014,10.0,MORTGAGE,Low,90000,20800, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,15.83,7369.5,4963.94,0.0,433.5,ulster
326119,24016186,2014,01/08/2014,10.0,MORTGAGE,Medium,110000,7500, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,9.17,B,5.97,7890.59,7500.0,0.0,239.1,leinster
326120,24005990,2014,01/08/2014,10.0,OWN,Low,24000,7350, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.52,E,17.85,7586.66,7350.0,0.0,271.36,leinster
326121,24035998,2014,01/08/2014,10.0,MORTGAGE,Low,62917,25000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,33.69,13548.66,10955.4,0.0,796.98,leinster
326122,23965981,2014,01/08/2014,2.0,RENT,Low,49643,17850, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,25.89,G,17.0,8532.48,2795.74,0.0,533.28,Northern-Irl
326123,23945986,2014,01/08/2014,6.0,OWN,Low,82000,24450, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,25.8,G,28.49,5404.12,1519.63,0.0,729.16,munster
326124,23916127,2014,01/08/2014,6.0,RENT,Low,100000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,8.83,10348.24,8995.94,0.0,608.72,Northern-Irl
326125,23904980,2014,01/08/2014,0.5,RENT,Medium,105000,19200, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,32.89,7678.05,4120.49,0.0,451.65,ulster
326126,23976025,2014,01/08/2014,6.0,MORTGAGE,Low,63483,16000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,15.37,8484.7,7098.58,0.0,499.1,Northern-Irl
326127,23995236,2014,01/08/2014,0.5,OWN,Low,25400,11175, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,37.62,4720.39,2277.79,0.0,277.67,munster
326128,23925826,2014,01/08/2014,1.0,RENT,Low,58000,18000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.52,E,33.91,8025.7,3478.94,0.0,472.1,cannught
326129,23935971,2014,01/08/2014,0.5,RENT,Low,84000,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,14.6,3898.61,2196.35,0.0,229.33,leinster
326130,23935237,2014,01/08/2014,10.0,OWN,Low,98000,15000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,6.03,A,2.5,7761.18,6746.95,0.0,456.54,Northern-Irl
326131,23936106,2014,01/08/2014,3.0,MORTGAGE,Low,56000,18950, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,25.83,G,25.51,24500.31,18950.0,0.0,565.47,Northern-Irl
326132,23945895,2014,01/08/2014,2.0,MORTGAGE,Low,40000,8400, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,2.19,4720.56,3604.09,0.0,277.68,leinster
326133,23935922,2014,01/08/2014,6.0,MORTGAGE,Medium,128500,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.2,E,15.42,16919.28,15000.0,0.0,558.99,leinster
326134,23945889,2014,01/08/2014,10.0,MORTGAGE,Medium,166272,12000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,32.01,12133.5,12000.0,0.0,406.36,Northern-Irl
326135,23945903,2014,01/08/2014,3.0,MORTGAGE,Low,100000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.99,E,27.33,15431.41,6832.36,0.0,907.73,ulster
326136,23916193,2014,01/08/2014,10.0,MORTGAGE,Low,71000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,23.07,20803.68867,20000.0,0.0,668.98,Northern-Irl
326137,23925791,2014,01/08/2014,5.0,RENT,Low,40000,5000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,14.34,2679.03,2205.52,0.0,157.59,Northern-Irl
326138,23935913,2014,01/08/2014,6.0,MORTGAGE,Low,40000,10800, 60 months,INDIVIDUAL,credit_card,High,Good Loan,13.98,C,18.06,4033.09,2191.08,0.0,251.19,cannught
326139,23945917,2014,01/08/2014,10.0,OWN,Low,70000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,21.91,6823.63,5112.84,0.0,401.39,Northern-Irl
326140,23945528,2014,01/08/2014,5.0,RENT,Low,27000,10725, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,22.15,E,39.78,5051.21,1959.26,0.0,297.13,leinster
326141,23925734,2014,01/08/2014,4.0,RENT,Low,41000,4800, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.24,D,26.11,2959.87,1945.42,0.0,174.11,leinster
326142,23945950,2014,01/08/2014,10.0,RENT,Low,58000,25500, 60 months,INDIVIDUAL,other,High,Good Loan,19.52,E,24.95,27663.16,25500.0,0.0,668.81,leinster
326143,23936075,2014,01/08/2014,10.0,MORTGAGE,Medium,120000,24000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.12,A,26.93,12620.29,10698.29,0.0,742.37,cannught
326144,23976194,2014,01/08/2014,4.0,RENT,Low,93000,16000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.12,A,5.22,8413.64,7132.31,0.0,494.92,ulster
326145,23895890,2014,01/08/2014,7.0,MORTGAGE,Low,79000,20750, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,22.22,20764.69,18819.84,0.0,661.49,leinster
326146,23976173,2014,01/08/2014,8.0,RENT,Low,40000,10000, 60 months,INDIVIDUAL,other,High,Bad Loan,23.43,F,11.25,4550.24,1655.39,0.0,284.39,Northern-Irl
326147,23976134,2014,01/08/2014,10.0,RENT,Medium,102500,14400, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.2,E,20.88,8586.08,5351.37,0.0,536.63,Northern-Irl
326148,23895927,2014,01/08/2014,4.0,RENT,Low,100000,18000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,25.34,8765.44,7600.62,0.0,547.84,ulster
326149,23955818,2014,01/08/2014,6.0,RENT,Low,35000,14700, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,33.74,8462.43,6217.28,0.0,497.79,leinster
326150,23936022,2014,01/08/2014,1.0,RENT,Low,43800,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,23.37,5357.89,4410.87,0.0,315.17,Northern-Irl
326151,23925748,2014,01/08/2014,9.0,MORTGAGE,Low,92520,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,17.34,13004.98,12000.0,0.0,378.2,Northern-Irl
326152,23916218,2014,01/08/2014,9.0,MORTGAGE,Low,76000,24000, 60 months,INDIVIDUAL,home_improvement,Low,Good Loan,12.99,C,13.97,9281.32,5309.7,0.0,545.96,ulster
326153,23936010,2014,01/08/2014,10.0,RENT,Low,70000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.99,E,25.24,24065.85,20000.0,0.0,540.96,Northern-Irl
326154,23966024,2014,01/08/2014,10.0,RENT,Low,50000,3200, 36 months,INDIVIDUAL,vacation,High,Good Loan,15.61,D,35.96,1902.13,1327.25,0.0,111.89,ulster
326155,23895957,2014,01/08/2014,10.0,RENT,Low,33977,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,25.93,4581.84,3394.08,0.0,269.52,Northern-Irl
326156,23916213,2014,01/08/2014,5.0,RENT,Low,17000,3000, 36 months,INDIVIDUAL,other,High,Good Loan,13.98,C,8.9,1742.67,1262.06,0.0,102.51,leinster
326157,23925847,2014,01/08/2014,0.5,MORTGAGE,Low,58000,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,10.08,3793.72,3067.61,0.0,223.16,munster
326158,23976191,2014,01/08/2014,10.0,MORTGAGE,Medium,104000,27450, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.24,D,34.01,11910.88,5450.63,0.0,700.64,ulster
326159,23925750,2014,01/08/2014,3.0,RENT,Medium,138000,11200, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,5.9,6157.23,4867.83,0.0,362.19,ulster
326160,23955893,2014,01/08/2014,10.0,MORTGAGE,Medium,200000,18500, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,2.2,7314.76,4011.75,0.0,430.28,ulster
326161,23935923,2014,01/08/2014,7.0,MORTGAGE,Medium,130000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.15,B,7.6,5497.46,4346.21,0.0,323.38,munster
326162,23976138,2014,01/08/2014,2.0,OWN,High,265000,19750, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,21.74,7433.44,3964.58,0.0,464.59,Northern-Irl
326163,23994399,2014,01/08/2014,10.0,RENT,Low,37000,11725, 36 months,INDIVIDUAL,other,High,Good Loan,20.2,E,33.9,7427.98,4670.13,0.0,436.94,Northern-Irl
326164,23966097,2014,01/08/2014,3.0,MORTGAGE,Low,62000,11250, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,21.97,5478.4,4750.39,0.0,342.4,cannught
326165,23976211,2014,01/08/2014,9.0,MORTGAGE,Low,95000,12800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,10.89,14182.42,12800.0,0.0,428.15,leinster
